,0,tiempo,it,estado,estado_observado,actividad,sintomas
"('susceptible', 'susceptible', 'trabajo', False)",100,121,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,121,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,122,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,122,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,123,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,123,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,124,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,124,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,125,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,125,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,126,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,126,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,127,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,127,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,128,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,128,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,129,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,129,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,130,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,130,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,131,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,131,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,132,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,132,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,133,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,133,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,134,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,134,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,135,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,135,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,136,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,136,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,137,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,137,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,138,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,138,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,139,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,139,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,140,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,140,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,141,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,141,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,142,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,142,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,143,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,143,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,144,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,144,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,145,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,145,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,146,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,146,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,147,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,147,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,148,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,148,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,149,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,149,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,150,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,150,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,151,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,151,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,152,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,152,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,153,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,153,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,154,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,154,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,155,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,155,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,156,7,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,156,7,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,0,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,0,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,1,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,1,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,2,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,2,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,3,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,3,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,4,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,4,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,5,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,5,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,6,8,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,6,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,7,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,7,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,7,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,8,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,8,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,8,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,9,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,9,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,9,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,10,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,10,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,10,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,11,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,11,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,11,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,12,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,12,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,12,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,13,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,13,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,13,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,14,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,14,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,14,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,15,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,15,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,15,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,16,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,16,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,16,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,17,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,17,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,17,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",97,18,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,18,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,18,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",97,19,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,19,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,19,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",97,20,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,20,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,20,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",97,21,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,21,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,21,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",97,22,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,22,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,22,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",97,23,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,23,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,23,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",97,24,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,24,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,24,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",97,25,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,25,8,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,25,8,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",97,26,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,26,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,26,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",97,27,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,27,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,27,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",97,28,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,28,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,28,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",97,29,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,29,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,29,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",97,30,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,30,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,30,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",97,31,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,31,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,31,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",97,32,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,32,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,32,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",97,33,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,33,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,33,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",97,34,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,34,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,34,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",97,35,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,35,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,35,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",97,36,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,36,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,36,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",97,37,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,37,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,37,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",97,38,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,38,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,38,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",97,39,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,39,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,39,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",97,40,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,40,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,40,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,41,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,41,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,41,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,42,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,42,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,42,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,43,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,43,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,43,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,44,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,44,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,44,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,45,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,45,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,45,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,46,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,46,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,46,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,47,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,47,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,47,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,48,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,48,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,48,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,49,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,49,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,49,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,50,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,50,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,50,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,51,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,51,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,51,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,52,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,52,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,52,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,53,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,53,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,53,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,54,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,54,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,54,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,55,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,55,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,55,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,56,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,56,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,56,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,57,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,57,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,57,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,58,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,58,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,58,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,59,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,59,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,59,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,60,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,60,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,60,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,61,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,61,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,61,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,62,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,62,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,62,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,63,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,63,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,63,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,64,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,64,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,64,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,65,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,65,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,65,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,66,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,66,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,66,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,67,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,67,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,67,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,68,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,68,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,68,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,69,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,69,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,69,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,70,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,70,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,70,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,71,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,71,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,71,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,72,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,72,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,72,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,73,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,73,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,73,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,74,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,74,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,74,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,75,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,75,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,75,8,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",96,76,8,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",4,76,8,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,76,8,recuperado,susceptible,trabajo,False
