,0,tiempo,it,estado,estado_observado,actividad,sintomas
"('expuesto', 'susceptible', 'trabajo', False)",2,142,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,143,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",4,143,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,143,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,144,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",4,144,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,144,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,145,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",4,145,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,145,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,146,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",4,146,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,146,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,147,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",4,147,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,147,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,148,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",4,148,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,148,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,149,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",4,149,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,149,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,150,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",4,150,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,150,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,151,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",4,151,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,151,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,152,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",4,152,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,152,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,153,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",4,153,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,153,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,154,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",4,154,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,154,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,155,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",4,155,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,155,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",95,156,5,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",4,156,5,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,156,5,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,0,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,1,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,2,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,3,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,4,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,5,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,6,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,7,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,8,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,9,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,10,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,11,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,12,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,13,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,14,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,15,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,16,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,17,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,18,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,19,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,20,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,21,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,22,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,23,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,24,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,25,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,26,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,27,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,28,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,29,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,30,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,31,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,32,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,33,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,34,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,35,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,36,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,37,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,38,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,39,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,40,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,41,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,42,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,43,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,44,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,45,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,46,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,47,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,48,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,49,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,50,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,51,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,52,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",101,53,6,susceptible,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,54,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,54,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,55,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,55,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,56,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,56,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,57,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,57,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,58,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,58,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,59,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,59,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,60,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,60,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,61,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,61,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,62,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,62,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,63,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,63,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,64,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,64,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,65,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,65,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,66,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,66,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,67,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,67,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,68,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,68,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,69,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,69,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,70,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,70,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,71,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,71,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,72,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,72,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,73,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,73,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,74,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,74,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,75,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,75,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,76,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,76,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,77,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,77,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,78,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,78,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,79,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,79,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,80,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,80,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,81,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,81,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,82,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,82,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,83,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,83,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,84,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,84,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,85,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,85,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,86,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,86,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,87,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,87,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,88,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,88,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,89,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,89,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,90,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,90,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,91,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,91,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,92,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,92,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,93,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,93,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,94,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,94,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,95,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,95,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,96,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,96,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,97,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,97,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,98,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,98,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,99,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,99,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,100,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,100,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,101,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,101,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,102,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,102,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,103,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,103,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,104,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,104,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,105,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,105,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,106,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,106,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,107,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,107,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,108,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,108,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,109,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,109,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,110,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,110,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,111,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,111,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,112,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,112,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,113,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,113,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,114,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,114,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,115,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,115,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,116,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,116,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,117,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,117,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,118,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,118,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,119,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,119,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,120,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,120,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,121,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,121,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,122,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,122,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,123,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,123,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,124,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,124,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,125,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,125,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,126,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,126,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,127,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,127,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,128,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,128,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,129,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,129,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,130,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,130,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,131,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,131,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,132,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,132,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,133,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,133,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,134,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,134,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,135,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,135,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,136,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,136,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,137,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,137,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,138,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,138,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,139,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,139,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,140,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,140,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,141,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,141,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,142,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,142,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,143,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,143,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,144,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,144,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,145,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,145,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,146,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,146,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,147,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,147,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,148,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,148,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,149,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,149,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,150,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,150,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,151,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,151,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,152,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,152,6,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,153,6,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",3,153,6,expuesto,susceptible,trabajo,False
