,0,tiempo,it,estado,estado_observado,actividad,sintomas
"('susceptible', 'susceptible', 'trabajo', False)",99,127,2,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,127,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,128,2,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,128,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,129,2,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,129,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,130,2,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,130,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,131,2,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,131,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,132,2,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,132,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,133,2,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,133,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,134,2,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,134,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,135,2,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,135,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,136,2,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,136,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,137,2,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,137,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,138,2,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,138,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,139,2,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,139,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,140,2,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,140,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,141,2,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,141,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,142,2,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,142,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,143,2,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,143,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,144,2,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,144,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,145,2,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,145,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,146,2,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,146,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,147,2,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,147,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,148,2,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,148,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,149,2,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,149,2,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",99,150,2,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,150,2,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,0,3,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,0,3,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,1,3,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",98,1,3,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,2,3,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",97,2,3,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,2,3,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,3,3,infeccioso,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",8,3,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",90,3,3,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,4,3,infeccioso,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",10,4,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",88,4,3,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,5,3,infeccioso,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",16,5,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",82,5,3,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,6,3,infeccioso,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",21,6,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",77,6,3,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,7,3,infeccioso,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",22,7,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",76,7,3,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,8,3,infeccioso,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",24,8,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",74,8,3,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,9,3,infeccioso,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",26,9,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",72,9,3,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,10,3,infeccioso,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",30,10,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",68,10,3,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,11,3,infeccioso,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",33,11,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",65,11,3,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,12,3,infeccioso,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",34,12,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",64,12,3,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,13,3,infeccioso,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",37,13,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",61,13,3,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,14,3,infeccioso,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",38,14,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",60,14,3,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,15,3,infeccioso,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",43,15,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",55,15,3,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,16,3,infeccioso,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",45,16,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",53,16,3,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,17,3,infeccioso,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",46,17,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",52,17,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,18,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",48,18,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",50,18,3,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,18,3,infeccioso,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,19,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",51,19,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",47,19,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,20,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",51,20,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",47,20,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,21,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",51,21,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",47,21,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,22,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",51,22,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",47,22,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,23,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",51,23,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",47,23,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,24,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",51,24,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",47,24,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,25,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",51,25,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",47,25,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,26,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",51,26,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",47,26,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,27,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",51,27,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",47,27,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,28,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",51,28,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",47,28,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,29,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",51,29,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",47,29,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,30,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",51,30,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",47,30,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,31,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",51,31,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",47,31,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,32,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",51,32,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",47,32,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,33,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",51,33,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",47,33,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,34,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",51,34,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",47,34,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,35,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",51,35,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",47,35,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,36,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",51,36,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",47,36,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,37,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",51,37,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",47,37,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,38,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",51,38,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",47,38,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,39,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",51,39,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",47,39,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,40,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",51,40,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",47,40,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,41,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",51,41,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",47,41,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,42,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",51,42,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",47,42,3,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,43,3,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",51,43,3,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",47,43,3,susceptible,susceptible,trabajo,False
