,0,tiempo,it,estado,estado_observado,actividad,sintomas
"('expuesto', 'susceptible', 'trabajo', False)",1,115,16,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,115,16,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",139,116,16,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",29,116,16,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",21,116,16,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",4,116,16,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",5,116,16,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,116,16,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",138,117,16,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",30,117,16,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",21,117,16,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,117,16,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,117,16,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",5,117,16,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",138,118,16,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",30,118,16,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",21,118,16,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,118,16,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,118,16,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",5,118,16,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",137,119,16,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",30,119,16,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",21,119,16,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,119,16,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,119,16,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",4,119,16,infeccioso,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,119,16,infeccioso,susceptible,trabajo,True
"('expuesto', 'susceptible', 'trabajo', False)",1,119,16,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",136,120,16,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",30,120,16,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",21,120,16,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,120,16,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,120,16,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",5,120,16,infeccioso,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,120,16,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",135,121,16,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",31,121,16,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",21,121,16,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,121,16,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,121,16,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",5,121,16,infeccioso,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,121,16,expuesto,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,121,16,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",135,122,16,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",32,122,16,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",21,122,16,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,122,16,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,122,16,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,122,16,infeccioso,susceptible,trabajo,True
"('infeccioso', 'susceptible', 'trabajo', False)",3,122,16,infeccioso,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,122,16,expuesto,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,122,16,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",135,123,16,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",32,123,16,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",22,123,16,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,123,16,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,123,16,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",2,123,16,infeccioso,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,123,16,expuesto,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,123,16,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,123,16,infeccioso,susceptible,trabajo,True
"('susceptible', 'susceptible', 'trabajo', False)",135,124,16,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",32,124,16,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",23,124,16,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,124,16,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,124,16,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",2,124,16,infeccioso,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,124,16,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",134,125,16,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",32,125,16,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",2,125,16,expuesto,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",23,125,16,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,125,16,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,125,16,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",2,125,16,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",134,126,16,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",32,126,16,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,126,16,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",23,126,16,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,126,16,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,126,16,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",1,126,16,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",134,127,16,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",32,127,16,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,127,16,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",23,127,16,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,127,16,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,127,16,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",1,127,16,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",133,128,16,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",32,128,16,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,128,16,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",23,128,16,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,128,16,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,128,16,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",2,128,16,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",133,129,16,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",32,129,16,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,129,16,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",23,129,16,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,129,16,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,129,16,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,129,16,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",2,129,16,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",133,130,16,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",32,130,16,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,130,16,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",23,130,16,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,130,16,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",2,130,16,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,130,16,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",2,130,16,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",133,131,16,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",32,131,16,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,131,16,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",25,131,16,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,131,16,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,131,16,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",2,131,16,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",133,132,16,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",32,132,16,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",4,132,16,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",25,132,16,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,132,16,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,132,16,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",1,132,16,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",133,133,16,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",32,133,16,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",4,133,16,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",25,133,16,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,133,16,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,133,16,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",1,133,16,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",133,134,16,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",32,134,16,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",4,134,16,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",25,134,16,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,134,16,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,134,16,recuperado,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",1,134,16,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",132,135,16,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",32,135,16,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",5,135,16,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",26,135,16,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,135,16,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",1,135,16,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",132,136,16,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",33,136,16,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",4,136,16,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",26,136,16,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,136,16,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",1,136,16,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",130,137,16,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",34,137,16,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",4,137,16,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",27,137,16,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,137,16,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",2,137,16,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",130,138,16,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",34,138,16,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,138,16,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",27,138,16,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,138,16,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",2,138,16,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,138,16,infeccioso,susceptible,trabajo,True
"('susceptible', 'susceptible', 'trabajo', False)",130,139,16,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",34,139,16,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,139,16,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",27,139,16,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,139,16,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",2,139,16,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,139,16,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",130,140,16,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",34,140,16,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",4,140,16,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",27,140,16,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,140,16,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",1,140,16,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,140,16,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",129,141,16,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",34,141,16,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",5,141,16,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",27,141,16,recuperado,recuperado,trabajo,False
