,0,tiempo,it,estado,estado_observado,actividad,sintomas
"('recuperado', 'susceptible', 'trabajo', False)",107,130,13,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",93,130,13,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",107,131,13,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",93,131,13,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",107,132,13,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",93,132,13,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",107,133,13,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",93,133,13,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",107,134,13,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",93,134,13,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",107,135,13,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",93,135,13,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",107,136,13,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",93,136,13,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",107,137,13,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",93,137,13,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",107,138,13,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",93,138,13,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",107,139,13,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",93,139,13,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",107,140,13,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",93,140,13,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",107,141,13,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",93,141,13,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",107,142,13,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",93,142,13,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",107,143,13,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",93,143,13,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",107,144,13,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",93,144,13,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",107,145,13,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",93,145,13,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",107,146,13,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",93,146,13,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",107,147,13,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",93,147,13,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",107,148,13,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",93,148,13,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",107,149,13,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",93,149,13,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",107,150,13,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",93,150,13,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",107,151,13,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",93,151,13,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",107,152,13,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",93,152,13,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",107,153,13,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",93,153,13,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",107,154,13,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",93,154,13,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",107,155,13,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",93,155,13,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",107,156,13,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",93,156,13,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",181,0,14,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",19,0,14,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",181,1,14,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,1,14,infeccioso,susceptible,trabajo,True
"('infeccioso', 'susceptible', 'trabajo', False)",18,1,14,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",178,2,14,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,2,14,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",20,2,14,infeccioso,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",1,2,14,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",178,3,14,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,3,14,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",20,3,14,infeccioso,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,3,14,infeccioso,susceptible,trabajo,True
"('susceptible', 'susceptible', 'trabajo', False)",174,4,14,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,4,14,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",3,4,14,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",21,4,14,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",169,5,14,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",7,5,14,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,5,14,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",21,5,14,infeccioso,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,5,14,infeccioso,susceptible,trabajo,True
"('susceptible', 'susceptible', 'trabajo', False)",166,6,14,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",8,6,14,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",3,6,14,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",22,6,14,infeccioso,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,6,14,infeccioso,susceptible,trabajo,True
"('susceptible', 'susceptible', 'trabajo', False)",163,7,14,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,7,14,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",4,7,14,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",27,7,14,infeccioso,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,7,14,infeccioso,susceptible,trabajo,True
"('susceptible', 'susceptible', 'trabajo', False)",163,8,14,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",5,8,14,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",5,8,14,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",26,8,14,infeccioso,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,8,14,infeccioso,susceptible,trabajo,True
"('susceptible', 'susceptible', 'trabajo', False)",160,9,14,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",7,9,14,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",6,9,14,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",27,9,14,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",155,10,14,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",10,10,14,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",6,10,14,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",25,10,14,infeccioso,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",3,10,14,infeccioso,susceptible,trabajo,True
"('recuperado', 'susceptible', 'trabajo', False)",1,10,14,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",152,11,14,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",30,11,14,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",9,11,14,infeccioso,infeccioso,cuarentena,True
"('expuesto', 'susceptible', 'trabajo', False)",7,11,14,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",1,11,14,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,11,14,infeccioso,susceptible,trabajo,True
"('susceptible', 'susceptible', 'trabajo', False)",144,12,14,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",34,12,14,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,12,14,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",9,12,14,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",9,12,14,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', True)",2,12,14,infeccioso,susceptible,trabajo,True
"('recuperado', 'susceptible', 'trabajo', False)",1,12,14,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",139,13,14,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",4,13,14,infeccioso,susceptible,trabajo,True
"('infeccioso', 'susceptible', 'trabajo', False)",32,13,14,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,13,14,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",11,13,14,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",10,13,14,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",2,13,14,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",130,14,14,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",13,14,14,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",31,14,14,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",3,14,14,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",17,14,14,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,14,14,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",3,14,14,infeccioso,susceptible,trabajo,True
"('susceptible', 'susceptible', 'trabajo', False)",122,15,14,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",15,15,14,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",37,15,14,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",4,15,14,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",17,15,14,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,15,14,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",2,15,14,infeccioso,susceptible,trabajo,True
"('susceptible', 'susceptible', 'trabajo', False)",119,16,14,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",16,16,14,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",38,16,14,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",5,16,14,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",3,16,14,infeccioso,susceptible,trabajo,True
"('expuesto', 'susceptible', 'trabajo', False)",13,16,14,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",6,16,14,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",118,17,14,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",18,17,14,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",33,17,14,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",6,17,14,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",12,17,14,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",5,17,14,infeccioso,susceptible,trabajo,True
"('recuperado', 'susceptible', 'trabajo', False)",8,17,14,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",112,18,14,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",23,18,14,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",30,18,14,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",6,18,14,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",16,18,14,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",11,18,14,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",2,18,14,infeccioso,susceptible,trabajo,True
"('susceptible', 'susceptible', 'trabajo', False)",106,19,14,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",24,19,14,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', True)",1,19,14,infeccioso,susceptible,trabajo,True
"('infeccioso', 'susceptible', 'trabajo', False)",37,19,14,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",7,19,14,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",13,19,14,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",12,19,14,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",100,20,14,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",22,20,14,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",36,20,14,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",10,20,14,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",15,20,14,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",14,20,14,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",3,20,14,infeccioso,susceptible,trabajo,True
"('susceptible', 'susceptible', 'trabajo', False)",91,21,14,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",25,21,14,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",40,21,14,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",10,21,14,infeccioso,infeccioso,cuarentena,False
"('expuesto', 'susceptible', 'trabajo', False)",17,21,14,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",14,21,14,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",3,21,14,infeccioso,susceptible,trabajo,True
"('susceptible', 'susceptible', 'trabajo', False)",84,22,14,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",13,22,14,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",25,22,14,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",46,22,14,infeccioso,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",15,22,14,expuesto,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",15,22,14,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",2,22,14,infeccioso,susceptible,trabajo,True
"('susceptible', 'susceptible', 'trabajo', False)",81,23,14,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",14,23,14,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",26,23,14,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",50,23,14,infeccioso,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",16,23,14,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",13,23,14,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",77,24,14,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",19,24,14,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",21,24,14,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",49,24,14,infeccioso,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",17,24,14,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",16,24,14,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,24,14,infeccioso,susceptible,trabajo,True
"('susceptible', 'susceptible', 'trabajo', False)",70,25,14,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",24,25,14,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",17,25,14,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",51,25,14,infeccioso,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",4,25,14,infeccioso,susceptible,trabajo,True
"('recuperado', 'susceptible', 'trabajo', False)",17,25,14,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",17,25,14,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",65,26,14,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",24,26,14,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",19,26,14,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",56,26,14,infeccioso,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",2,26,14,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,26,14,infeccioso,susceptible,trabajo,True
"('recuperado', 'susceptible', 'trabajo', False)",17,26,14,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",16,26,14,expuesto,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",57,27,14,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",17,27,14,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",27,27,14,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",17,27,14,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",62,27,14,infeccioso,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,27,14,recuperado,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",17,27,14,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",1,27,14,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,27,14,infeccioso,susceptible,trabajo,True
"('susceptible', 'susceptible', 'trabajo', False)",47,28,14,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",19,28,14,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",24,28,14,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",18,28,14,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', False)",66,28,14,infeccioso,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",3,28,14,recuperado,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",17,28,14,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",4,28,14,infeccioso,susceptible,trabajo,True
"('recuperado', 'recuperado', 'trabajo', False)",2,28,14,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",39,29,14,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",19,29,14,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",26,29,14,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",70,29,14,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",5,29,14,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",19,29,14,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",18,29,14,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",3,29,14,infeccioso,susceptible,trabajo,True
"('recuperado', 'infeccioso', 'cuarentena', False)",1,29,14,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",27,30,14,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",19,30,14,expuesto,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",29,30,14,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",76,30,14,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",5,30,14,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",19,30,14,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",19,30,14,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",5,30,14,infeccioso,susceptible,trabajo,True
"('recuperado', 'infeccioso', 'cuarentena', False)",1,30,14,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",22,31,14,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",75,31,14,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",32,31,14,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",6,31,14,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",20,31,14,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",20,31,14,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",21,31,14,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",3,31,14,infeccioso,susceptible,trabajo,True
"('recuperado', 'infeccioso', 'cuarentena', False)",1,31,14,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",14,32,14,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",80,32,14,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",30,32,14,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",7,32,14,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",22,32,14,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",20,32,14,recuperado,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",20,32,14,expuesto,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",2,32,14,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",4,32,14,infeccioso,susceptible,trabajo,True
"('infeccioso', 'recuperado', 'trabajo', False)",1,32,14,infeccioso,recuperado,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",24,33,14,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",82,33,14,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",33,33,14,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', True)",5,33,14,infeccioso,susceptible,trabajo,True
"('recuperado', 'recuperado', 'trabajo', False)",9,33,14,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",23,33,14,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",21,33,14,recuperado,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,33,14,recuperado,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",2,33,14,susceptible,susceptible,trabajo,False
"('expuesto', 'susceptible', 'trabajo', False)",17,34,14,expuesto,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",85,34,14,infeccioso,susceptible,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,34,14,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",28,34,14,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'infeccioso', 'cuarentena', False)",30,34,14,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'recuperado', 'trabajo', False)",10,34,14,recuperado,recuperado,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",22,34,14,recuperado,susceptible,trabajo,False
"('infeccioso', 'recuperado', 'trabajo', False)",2,34,14,infeccioso,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",5,34,14,infeccioso,susceptible,trabajo,True
"('expuesto', 'susceptible', 'trabajo', False)",14,35,14,expuesto,susceptible,trabajo,False
