,0,tiempo,it,estado,estado_observado,actividad,sintomas
"('infeccioso', 'susceptible', 'trabajo', False)",1,131,17,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",194,132,17,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,132,17,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",2,132,17,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,132,17,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",194,133,17,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,133,17,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",2,133,17,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",1,133,17,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",193,134,17,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,134,17,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",2,134,17,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,134,17,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",193,135,17,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,135,17,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",2,135,17,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,135,17,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",193,136,17,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,136,17,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",2,136,17,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,136,17,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",193,137,17,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,137,17,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",2,137,17,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,137,17,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,138,17,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,138,17,infeccioso,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,138,17,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",2,138,17,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,139,17,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,139,17,infeccioso,susceptible,trabajo,True
"('recuperado', 'susceptible', 'trabajo', False)",3,139,17,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",2,139,17,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,139,17,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,140,17,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,140,17,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",3,140,17,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",2,140,17,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,140,17,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,141,17,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,141,17,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",3,141,17,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",2,141,17,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,141,17,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,142,17,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,142,17,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",3,142,17,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",2,142,17,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,142,17,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,143,17,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,143,17,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",3,143,17,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",2,143,17,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,143,17,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,144,17,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,144,17,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",3,144,17,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",2,144,17,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,144,17,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,145,17,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,145,17,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",3,145,17,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",2,145,17,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,145,17,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,146,17,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,146,17,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",3,146,17,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",2,146,17,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,146,17,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,147,17,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,147,17,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",3,147,17,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",2,147,17,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,147,17,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,148,17,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,148,17,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",3,148,17,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",2,148,17,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,148,17,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,149,17,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,149,17,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",3,149,17,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",2,149,17,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,149,17,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,150,17,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,150,17,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",3,150,17,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",2,150,17,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,150,17,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,151,17,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,151,17,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",3,151,17,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",2,151,17,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,151,17,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,152,17,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,152,17,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",3,152,17,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",2,152,17,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,152,17,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,153,17,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,153,17,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",3,153,17,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",2,153,17,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,153,17,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",191,154,17,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,154,17,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",4,154,17,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,154,17,infeccioso,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",2,154,17,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",191,155,17,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,155,17,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",5,155,17,recuperado,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,155,17,infeccioso,susceptible,trabajo,True
"('recuperado', 'recuperado', 'trabajo', False)",2,155,17,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",191,156,17,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,156,17,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",5,156,17,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,156,17,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'recuperado', 'trabajo', False)",2,156,17,recuperado,recuperado,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",197,0,18,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,0,18,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",197,1,18,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,1,18,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",196,2,18,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",4,2,18,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",196,3,18,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,3,18,infeccioso,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,3,18,infeccioso,susceptible,trabajo,True
"('susceptible', 'susceptible', 'trabajo', False)",196,4,18,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,4,18,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,4,18,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",195,5,18,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",4,5,18,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,5,18,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",194,6,18,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",4,6,18,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,6,18,infeccioso,infeccioso,cuarentena,True
"('infeccioso', 'susceptible', 'trabajo', True)",1,6,18,infeccioso,susceptible,trabajo,True
"('susceptible', 'susceptible', 'trabajo', False)",194,7,18,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",4,7,18,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,7,18,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",194,8,18,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",4,8,18,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,8,18,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",194,9,18,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",4,9,18,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,9,18,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",194,10,18,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",4,10,18,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,10,18,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",194,11,18,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",4,11,18,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,11,18,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",194,12,18,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",4,12,18,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,12,18,infeccioso,infeccioso,cuarentena,True
"('susceptible', 'susceptible', 'trabajo', False)",194,13,18,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,13,18,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",2,13,18,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",1,13,18,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",194,14,18,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,14,18,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,14,18,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,14,18,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",1,14,18,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",194,15,18,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,15,18,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,15,18,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,15,18,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",1,15,18,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",194,16,18,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,16,18,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,16,18,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,16,18,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",1,16,18,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",194,17,18,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,17,18,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,17,18,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,17,18,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",1,17,18,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",194,18,18,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,18,18,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,18,18,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,18,18,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",1,18,18,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",193,19,18,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",4,19,18,infeccioso,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,19,18,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",1,19,18,recuperado,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",193,20,18,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,20,18,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,20,18,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,20,18,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",193,21,18,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",2,21,18,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,21,18,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,21,18,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",192,22,18,susceptible,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,22,18,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,22,18,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,22,18,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",191,23,18,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",4,23,18,infeccioso,susceptible,trabajo,False
"('recuperado', 'susceptible', 'trabajo', False)",3,23,18,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,23,18,infeccioso,infeccioso,cuarentena,False
"('susceptible', 'susceptible', 'trabajo', False)",191,24,18,susceptible,susceptible,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', True)",1,24,18,infeccioso,susceptible,trabajo,True
"('recuperado', 'susceptible', 'trabajo', False)",3,24,18,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,24,18,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,24,18,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",191,25,18,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,25,18,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",3,25,18,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,25,18,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,25,18,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",191,26,18,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,26,18,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",3,26,18,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,26,18,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,26,18,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",191,27,18,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,27,18,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",3,27,18,recuperado,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",2,27,18,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,27,18,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",191,28,18,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,28,18,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",3,28,18,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",1,28,18,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,28,18,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,28,18,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",191,29,18,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,29,18,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",3,29,18,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",1,29,18,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,29,18,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,29,18,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",191,30,18,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,30,18,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",3,30,18,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",1,30,18,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,30,18,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",3,30,18,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",191,31,18,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', True)",1,31,18,infeccioso,infeccioso,cuarentena,True
"('recuperado', 'susceptible', 'trabajo', False)",4,31,18,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",1,31,18,recuperado,recuperado,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,31,18,infeccioso,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,31,18,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",191,32,18,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,32,18,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",4,32,18,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",1,32,18,recuperado,recuperado,trabajo,False
"('recuperado', 'infeccioso', 'cuarentena', False)",1,32,18,recuperado,infeccioso,cuarentena,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,32,18,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",191,33,18,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,33,18,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",4,33,18,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",2,33,18,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,33,18,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",191,34,18,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,34,18,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",4,34,18,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",2,34,18,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,34,18,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",191,35,18,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,35,18,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",4,35,18,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",2,35,18,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,35,18,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",191,36,18,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,36,18,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",4,36,18,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",2,36,18,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,36,18,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",191,37,18,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,37,18,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",4,37,18,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",2,37,18,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,37,18,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",191,38,18,susceptible,susceptible,trabajo,False
"('infeccioso', 'infeccioso', 'cuarentena', False)",1,38,18,infeccioso,infeccioso,cuarentena,False
"('recuperado', 'susceptible', 'trabajo', False)",4,38,18,recuperado,susceptible,trabajo,False
"('recuperado', 'recuperado', 'trabajo', False)",2,38,18,recuperado,recuperado,trabajo,False
"('infeccioso', 'susceptible', 'trabajo', False)",2,38,18,infeccioso,susceptible,trabajo,False
"('susceptible', 'susceptible', 'trabajo', False)",191,39,18,susceptible,susceptible,trabajo,False
