cantidad,tiempo,it,estado,estado_observado,actividad,sintomas
4,147,0,infeccioso,susceptible,trabajo,False
73,148,0,recuperado,susceptible,trabajo,False
23,148,0,susceptible,susceptible,trabajo,False
4,148,0,infeccioso,susceptible,trabajo,False
73,149,0,recuperado,susceptible,trabajo,False
23,149,0,susceptible,susceptible,trabajo,False
4,149,0,infeccioso,susceptible,trabajo,False
73,150,0,recuperado,susceptible,trabajo,False
23,150,0,susceptible,susceptible,trabajo,False
4,150,0,infeccioso,susceptible,trabajo,False
73,151,0,recuperado,susceptible,trabajo,False
23,151,0,susceptible,susceptible,trabajo,False
4,151,0,infeccioso,susceptible,trabajo,False
73,152,0,recuperado,susceptible,trabajo,False
23,152,0,susceptible,susceptible,trabajo,False
4,152,0,infeccioso,susceptible,trabajo,False
74,153,0,recuperado,susceptible,trabajo,False
23,153,0,susceptible,susceptible,trabajo,False
3,153,0,infeccioso,susceptible,trabajo,False
75,154,0,recuperado,susceptible,trabajo,False
23,154,0,susceptible,susceptible,trabajo,False
2,154,0,infeccioso,susceptible,trabajo,False
75,155,0,recuperado,susceptible,trabajo,False
23,155,0,susceptible,susceptible,trabajo,False
1,155,0,infeccioso,susceptible,trabajo,True
1,155,0,infeccioso,susceptible,trabajo,False
75,156,0,recuperado,susceptible,trabajo,False
23,156,0,susceptible,susceptible,trabajo,False
1,156,0,infeccioso,susceptible,trabajo,True
1,156,0,infeccioso,susceptible,trabajo,False
100,0,1,susceptible,susceptible,trabajo,False
100,1,1,susceptible,susceptible,trabajo,False
100,2,1,susceptible,susceptible,trabajo,False
100,3,1,susceptible,susceptible,trabajo,False
100,4,1,susceptible,susceptible,trabajo,False
100,5,1,susceptible,susceptible,trabajo,False
100,6,1,susceptible,susceptible,trabajo,False
100,7,1,susceptible,susceptible,trabajo,False
100,8,1,susceptible,susceptible,trabajo,False
100,9,1,susceptible,susceptible,trabajo,False
100,10,1,susceptible,susceptible,trabajo,False
100,11,1,susceptible,susceptible,trabajo,False
100,12,1,susceptible,susceptible,trabajo,False
100,13,1,susceptible,susceptible,trabajo,False
100,14,1,susceptible,susceptible,trabajo,False
100,15,1,susceptible,susceptible,trabajo,False
100,16,1,susceptible,susceptible,trabajo,False
100,17,1,susceptible,susceptible,trabajo,False
100,18,1,susceptible,susceptible,trabajo,False
100,19,1,susceptible,susceptible,trabajo,False
100,20,1,susceptible,susceptible,trabajo,False
100,21,1,susceptible,susceptible,trabajo,False
100,22,1,susceptible,susceptible,trabajo,False
100,23,1,susceptible,susceptible,trabajo,False
100,24,1,susceptible,susceptible,trabajo,False
100,25,1,susceptible,susceptible,trabajo,False
100,26,1,susceptible,susceptible,trabajo,False
100,27,1,susceptible,susceptible,trabajo,False
100,28,1,susceptible,susceptible,trabajo,False
100,29,1,susceptible,susceptible,trabajo,False
100,30,1,susceptible,susceptible,trabajo,False
100,31,1,susceptible,susceptible,trabajo,False
100,32,1,susceptible,susceptible,trabajo,False
100,33,1,susceptible,susceptible,trabajo,False
100,34,1,susceptible,susceptible,trabajo,False
100,35,1,susceptible,susceptible,trabajo,False
100,36,1,susceptible,susceptible,trabajo,False
100,37,1,susceptible,susceptible,trabajo,False
100,38,1,susceptible,susceptible,trabajo,False
100,39,1,susceptible,susceptible,trabajo,False
100,40,1,susceptible,susceptible,trabajo,False
100,41,1,susceptible,susceptible,trabajo,False
100,42,1,susceptible,susceptible,trabajo,False
100,43,1,susceptible,susceptible,trabajo,False
100,44,1,susceptible,susceptible,trabajo,False
100,45,1,susceptible,susceptible,trabajo,False
100,46,1,susceptible,susceptible,trabajo,False
100,47,1,susceptible,susceptible,trabajo,False
100,48,1,susceptible,susceptible,trabajo,False
100,49,1,susceptible,susceptible,trabajo,False
100,50,1,susceptible,susceptible,trabajo,False
100,51,1,susceptible,susceptible,trabajo,False
100,52,1,susceptible,susceptible,trabajo,False
100,53,1,susceptible,susceptible,trabajo,False
100,54,1,susceptible,susceptible,trabajo,False
100,55,1,susceptible,susceptible,trabajo,False
100,56,1,susceptible,susceptible,trabajo,False
100,57,1,susceptible,susceptible,trabajo,False
100,58,1,susceptible,susceptible,trabajo,False
100,59,1,susceptible,susceptible,trabajo,False
100,60,1,susceptible,susceptible,trabajo,False
100,61,1,susceptible,susceptible,trabajo,False
100,62,1,susceptible,susceptible,trabajo,False
100,63,1,susceptible,susceptible,trabajo,False
100,64,1,susceptible,susceptible,trabajo,False
100,65,1,susceptible,susceptible,trabajo,False
100,66,1,susceptible,susceptible,trabajo,False
100,67,1,susceptible,susceptible,trabajo,False
100,68,1,susceptible,susceptible,trabajo,False
100,69,1,susceptible,susceptible,trabajo,False
100,70,1,susceptible,susceptible,trabajo,False
100,71,1,susceptible,susceptible,trabajo,False
100,72,1,susceptible,susceptible,trabajo,False
100,73,1,susceptible,susceptible,trabajo,False
100,74,1,susceptible,susceptible,trabajo,False
100,75,1,susceptible,susceptible,trabajo,False
100,76,1,susceptible,susceptible,trabajo,False
100,77,1,susceptible,susceptible,trabajo,False
100,78,1,susceptible,susceptible,trabajo,False
100,79,1,susceptible,susceptible,trabajo,False
100,80,1,susceptible,susceptible,trabajo,False
100,81,1,susceptible,susceptible,trabajo,False
100,82,1,susceptible,susceptible,trabajo,False
100,83,1,susceptible,susceptible,trabajo,False
100,84,1,susceptible,susceptible,trabajo,False
100,85,1,susceptible,susceptible,trabajo,False
100,86,1,susceptible,susceptible,trabajo,False
100,87,1,susceptible,susceptible,trabajo,False
100,88,1,susceptible,susceptible,trabajo,False
100,89,1,susceptible,susceptible,trabajo,False
100,90,1,susceptible,susceptible,trabajo,False
100,91,1,susceptible,susceptible,trabajo,False
100,92,1,susceptible,susceptible,trabajo,False
100,93,1,susceptible,susceptible,trabajo,False
100,94,1,susceptible,susceptible,trabajo,False
100,95,1,susceptible,susceptible,trabajo,False
100,96,1,susceptible,susceptible,trabajo,False
100,97,1,susceptible,susceptible,trabajo,False
100,98,1,susceptible,susceptible,trabajo,False
100,99,1,susceptible,susceptible,trabajo,False
100,100,1,susceptible,susceptible,trabajo,False
100,101,1,susceptible,susceptible,trabajo,False
100,102,1,susceptible,susceptible,trabajo,False
100,103,1,susceptible,susceptible,trabajo,False
100,104,1,susceptible,susceptible,trabajo,False
100,105,1,susceptible,susceptible,trabajo,False
100,106,1,susceptible,susceptible,trabajo,False
100,107,1,susceptible,susceptible,trabajo,False
100,108,1,susceptible,susceptible,trabajo,False
100,109,1,susceptible,susceptible,trabajo,False
100,110,1,susceptible,susceptible,trabajo,False
100,111,1,susceptible,susceptible,trabajo,False
100,112,1,susceptible,susceptible,trabajo,False
100,113,1,susceptible,susceptible,trabajo,False
100,114,1,susceptible,susceptible,trabajo,False
100,115,1,susceptible,susceptible,trabajo,False
100,116,1,susceptible,susceptible,trabajo,False
100,117,1,susceptible,susceptible,trabajo,False
100,118,1,susceptible,susceptible,trabajo,False
100,119,1,susceptible,susceptible,trabajo,False
100,120,1,susceptible,susceptible,trabajo,False
100,121,1,susceptible,susceptible,trabajo,False
100,122,1,susceptible,susceptible,trabajo,False
100,123,1,susceptible,susceptible,trabajo,False
100,124,1,susceptible,susceptible,trabajo,False
100,125,1,susceptible,susceptible,trabajo,False
100,126,1,susceptible,susceptible,trabajo,False
100,127,1,susceptible,susceptible,trabajo,False
100,128,1,susceptible,susceptible,trabajo,False
100,129,1,susceptible,susceptible,trabajo,False
100,130,1,susceptible,susceptible,trabajo,False
100,131,1,susceptible,susceptible,trabajo,False
100,132,1,susceptible,susceptible,trabajo,False
100,133,1,susceptible,susceptible,trabajo,False
100,134,1,susceptible,susceptible,trabajo,False
100,135,1,susceptible,susceptible,trabajo,False
100,136,1,susceptible,susceptible,trabajo,False
100,137,1,susceptible,susceptible,trabajo,False
100,138,1,susceptible,susceptible,trabajo,False
100,139,1,susceptible,susceptible,trabajo,False
100,140,1,susceptible,susceptible,trabajo,False
100,141,1,susceptible,susceptible,trabajo,False
100,142,1,susceptible,susceptible,trabajo,False
100,143,1,susceptible,susceptible,trabajo,False
100,144,1,susceptible,susceptible,trabajo,False
100,145,1,susceptible,susceptible,trabajo,False
100,146,1,susceptible,susceptible,trabajo,False
100,147,1,susceptible,susceptible,trabajo,False
100,148,1,susceptible,susceptible,trabajo,False
100,149,1,susceptible,susceptible,trabajo,False
100,150,1,susceptible,susceptible,trabajo,False
100,151,1,susceptible,susceptible,trabajo,False
100,152,1,susceptible,susceptible,trabajo,False
100,153,1,susceptible,susceptible,trabajo,False
100,154,1,susceptible,susceptible,trabajo,False
100,155,1,susceptible,susceptible,trabajo,False
100,156,1,susceptible,susceptible,trabajo,False
100,0,2,susceptible,susceptible,trabajo,False
100,1,2,susceptible,susceptible,trabajo,False
100,2,2,susceptible,susceptible,trabajo,False
100,3,2,susceptible,susceptible,trabajo,False
100,4,2,susceptible,susceptible,trabajo,False
100,5,2,susceptible,susceptible,trabajo,False
100,6,2,susceptible,susceptible,trabajo,False
100,7,2,susceptible,susceptible,trabajo,False
100,8,2,susceptible,susceptible,trabajo,False
100,9,2,susceptible,susceptible,trabajo,False
100,10,2,susceptible,susceptible,trabajo,False
100,11,2,susceptible,susceptible,trabajo,False
100,12,2,susceptible,susceptible,trabajo,False
100,13,2,susceptible,susceptible,trabajo,False
100,14,2,susceptible,susceptible,trabajo,False
100,15,2,susceptible,susceptible,trabajo,False
100,16,2,susceptible,susceptible,trabajo,False
100,17,2,susceptible,susceptible,trabajo,False
100,18,2,susceptible,susceptible,trabajo,False
100,19,2,susceptible,susceptible,trabajo,False
100,20,2,susceptible,susceptible,trabajo,False
100,21,2,susceptible,susceptible,trabajo,False
100,22,2,susceptible,susceptible,trabajo,False
100,23,2,susceptible,susceptible,trabajo,False
100,24,2,susceptible,susceptible,trabajo,False
100,25,2,susceptible,susceptible,trabajo,False
100,26,2,susceptible,susceptible,trabajo,False
100,27,2,susceptible,susceptible,trabajo,False
100,28,2,susceptible,susceptible,trabajo,False
100,29,2,susceptible,susceptible,trabajo,False
100,30,2,susceptible,susceptible,trabajo,False
100,31,2,susceptible,susceptible,trabajo,False
100,32,2,susceptible,susceptible,trabajo,False
100,33,2,susceptible,susceptible,trabajo,False
100,34,2,susceptible,susceptible,trabajo,False
100,35,2,susceptible,susceptible,trabajo,False
100,36,2,susceptible,susceptible,trabajo,False
100,37,2,susceptible,susceptible,trabajo,False
100,38,2,susceptible,susceptible,trabajo,False
100,39,2,susceptible,susceptible,trabajo,False
100,40,2,susceptible,susceptible,trabajo,False
100,41,2,susceptible,susceptible,trabajo,False
100,42,2,susceptible,susceptible,trabajo,False
100,43,2,susceptible,susceptible,trabajo,False
100,44,2,susceptible,susceptible,trabajo,False
100,45,2,susceptible,susceptible,trabajo,False
100,46,2,susceptible,susceptible,trabajo,False
100,47,2,susceptible,susceptible,trabajo,False
100,48,2,susceptible,susceptible,trabajo,False
100,49,2,susceptible,susceptible,trabajo,False
100,50,2,susceptible,susceptible,trabajo,False
100,51,2,susceptible,susceptible,trabajo,False
100,52,2,susceptible,susceptible,trabajo,False
100,53,2,susceptible,susceptible,trabajo,False
100,54,2,susceptible,susceptible,trabajo,False
100,55,2,susceptible,susceptible,trabajo,False
100,56,2,susceptible,susceptible,trabajo,False
100,57,2,susceptible,susceptible,trabajo,False
100,58,2,susceptible,susceptible,trabajo,False
100,59,2,susceptible,susceptible,trabajo,False
100,60,2,susceptible,susceptible,trabajo,False
100,61,2,susceptible,susceptible,trabajo,False
100,62,2,susceptible,susceptible,trabajo,False
100,63,2,susceptible,susceptible,trabajo,False
100,64,2,susceptible,susceptible,trabajo,False
100,65,2,susceptible,susceptible,trabajo,False
100,66,2,susceptible,susceptible,trabajo,False
100,67,2,susceptible,susceptible,trabajo,False
100,68,2,susceptible,susceptible,trabajo,False
100,69,2,susceptible,susceptible,trabajo,False
100,70,2,susceptible,susceptible,trabajo,False
100,71,2,susceptible,susceptible,trabajo,False
100,72,2,susceptible,susceptible,trabajo,False
100,73,2,susceptible,susceptible,trabajo,False
100,74,2,susceptible,susceptible,trabajo,False
100,75,2,susceptible,susceptible,trabajo,False
100,76,2,susceptible,susceptible,trabajo,False
100,77,2,susceptible,susceptible,trabajo,False
100,78,2,susceptible,susceptible,trabajo,False
100,79,2,susceptible,susceptible,trabajo,False
100,80,2,susceptible,susceptible,trabajo,False
100,81,2,susceptible,susceptible,trabajo,False
100,82,2,susceptible,susceptible,trabajo,False
100,83,2,susceptible,susceptible,trabajo,False
100,84,2,susceptible,susceptible,trabajo,False
100,85,2,susceptible,susceptible,trabajo,False
100,86,2,susceptible,susceptible,trabajo,False
100,87,2,susceptible,susceptible,trabajo,False
100,88,2,susceptible,susceptible,trabajo,False
100,89,2,susceptible,susceptible,trabajo,False
100,90,2,susceptible,susceptible,trabajo,False
100,91,2,susceptible,susceptible,trabajo,False
100,92,2,susceptible,susceptible,trabajo,False
100,93,2,susceptible,susceptible,trabajo,False
100,94,2,susceptible,susceptible,trabajo,False
100,95,2,susceptible,susceptible,trabajo,False
100,96,2,susceptible,susceptible,trabajo,False
100,97,2,susceptible,susceptible,trabajo,False
100,98,2,susceptible,susceptible,trabajo,False
100,99,2,susceptible,susceptible,trabajo,False
100,100,2,susceptible,susceptible,trabajo,False
100,101,2,susceptible,susceptible,trabajo,False
100,102,2,susceptible,susceptible,trabajo,False
100,103,2,susceptible,susceptible,trabajo,False
100,104,2,susceptible,susceptible,trabajo,False
100,105,2,susceptible,susceptible,trabajo,False
100,106,2,susceptible,susceptible,trabajo,False
100,107,2,susceptible,susceptible,trabajo,False
100,108,2,susceptible,susceptible,trabajo,False
100,109,2,susceptible,susceptible,trabajo,False
100,110,2,susceptible,susceptible,trabajo,False
100,111,2,susceptible,susceptible,trabajo,False
100,112,2,susceptible,susceptible,trabajo,False
100,113,2,susceptible,susceptible,trabajo,False
100,114,2,susceptible,susceptible,trabajo,False
100,115,2,susceptible,susceptible,trabajo,False
100,116,2,susceptible,susceptible,trabajo,False
100,117,2,susceptible,susceptible,trabajo,False
100,118,2,susceptible,susceptible,trabajo,False
100,119,2,susceptible,susceptible,trabajo,False
100,120,2,susceptible,susceptible,trabajo,False
100,121,2,susceptible,susceptible,trabajo,False
100,122,2,susceptible,susceptible,trabajo,False
100,123,2,susceptible,susceptible,trabajo,False
100,124,2,susceptible,susceptible,trabajo,False
100,125,2,susceptible,susceptible,trabajo,False
100,126,2,susceptible,susceptible,trabajo,False
100,127,2,susceptible,susceptible,trabajo,False
100,128,2,susceptible,susceptible,trabajo,False
100,129,2,susceptible,susceptible,trabajo,False
100,130,2,susceptible,susceptible,trabajo,False
100,131,2,susceptible,susceptible,trabajo,False
100,132,2,susceptible,susceptible,trabajo,False
100,133,2,susceptible,susceptible,trabajo,False
100,134,2,susceptible,susceptible,trabajo,False
100,135,2,susceptible,susceptible,trabajo,False
100,136,2,susceptible,susceptible,trabajo,False
100,137,2,susceptible,susceptible,trabajo,False
100,138,2,susceptible,susceptible,trabajo,False
100,139,2,susceptible,susceptible,trabajo,False
100,140,2,susceptible,susceptible,trabajo,False
100,141,2,susceptible,susceptible,trabajo,False
100,142,2,susceptible,susceptible,trabajo,False
100,143,2,susceptible,susceptible,trabajo,False
100,144,2,susceptible,susceptible,trabajo,False
100,145,2,susceptible,susceptible,trabajo,False
100,146,2,susceptible,susceptible,trabajo,False
100,147,2,susceptible,susceptible,trabajo,False
100,148,2,susceptible,susceptible,trabajo,False
100,149,2,susceptible,susceptible,trabajo,False
100,150,2,susceptible,susceptible,trabajo,False
100,151,2,susceptible,susceptible,trabajo,False
100,152,2,susceptible,susceptible,trabajo,False
100,153,2,susceptible,susceptible,trabajo,False
100,154,2,susceptible,susceptible,trabajo,False
100,155,2,susceptible,susceptible,trabajo,False
100,156,2,susceptible,susceptible,trabajo,False
99,0,3,susceptible,susceptible,trabajo,False
1,0,3,infeccioso,susceptible,trabajo,False
99,1,3,susceptible,susceptible,trabajo,False
1,1,3,infeccioso,susceptible,trabajo,False
99,2,3,susceptible,susceptible,trabajo,False
1,2,3,infeccioso,susceptible,trabajo,False
99,3,3,susceptible,susceptible,trabajo,False
1,3,3,infeccioso,susceptible,trabajo,False
99,4,3,susceptible,susceptible,trabajo,False
1,4,3,infeccioso,susceptible,trabajo,False
99,5,3,susceptible,susceptible,trabajo,False
1,5,3,infeccioso,susceptible,trabajo,False
99,6,3,susceptible,susceptible,trabajo,False
1,6,3,infeccioso,susceptible,trabajo,False
99,7,3,susceptible,susceptible,trabajo,False
1,7,3,infeccioso,susceptible,trabajo,False
98,8,3,susceptible,susceptible,trabajo,False
2,8,3,infeccioso,susceptible,trabajo,False
97,9,3,susceptible,susceptible,trabajo,False
2,9,3,infeccioso,susceptible,trabajo,False
1,9,3,infeccioso,susceptible,trabajo,True
97,10,3,susceptible,susceptible,trabajo,False
1,10,3,infeccioso,susceptible,trabajo,False
2,10,3,infeccioso,susceptible,trabajo,True
97,11,3,susceptible,susceptible,trabajo,False
1,11,3,recuperado,susceptible,trabajo,False
2,11,3,infeccioso,susceptible,trabajo,True
97,12,3,susceptible,susceptible,trabajo,False
1,12,3,recuperado,susceptible,trabajo,False
2,12,3,infeccioso,susceptible,trabajo,True
97,13,3,susceptible,susceptible,trabajo,False
1,13,3,recuperado,susceptible,trabajo,False
2,13,3,infeccioso,susceptible,trabajo,True
97,14,3,susceptible,susceptible,trabajo,False
1,14,3,recuperado,susceptible,trabajo,False
2,14,3,infeccioso,susceptible,trabajo,True
97,15,3,susceptible,susceptible,trabajo,False
1,15,3,recuperado,susceptible,trabajo,False
2,15,3,infeccioso,susceptible,trabajo,True
97,16,3,susceptible,susceptible,trabajo,False
1,16,3,recuperado,susceptible,trabajo,False
2,16,3,infeccioso,susceptible,trabajo,True
97,17,3,susceptible,susceptible,trabajo,False
1,17,3,recuperado,susceptible,trabajo,False
1,17,3,infeccioso,susceptible,trabajo,False
1,17,3,infeccioso,susceptible,trabajo,True
97,18,3,susceptible,susceptible,trabajo,False
1,18,3,recuperado,susceptible,trabajo,False
2,18,3,infeccioso,susceptible,trabajo,False
97,19,3,susceptible,susceptible,trabajo,False
