cantidad,tiempo,it,estado,estado_observado,actividad,sintomas
1,98,39,infeccioso,susceptible,trabajo,True
91,99,39,recuperado,susceptible,trabajo,False
4,99,39,infeccioso,susceptible,trabajo,False
4,99,39,susceptible,susceptible,trabajo,False
1,99,39,infeccioso,susceptible,trabajo,True
91,100,39,recuperado,susceptible,trabajo,False
4,100,39,infeccioso,susceptible,trabajo,False
4,100,39,susceptible,susceptible,trabajo,False
1,100,39,infeccioso,susceptible,trabajo,True
91,101,39,recuperado,susceptible,trabajo,False
4,101,39,infeccioso,susceptible,trabajo,False
4,101,39,susceptible,susceptible,trabajo,False
1,101,39,infeccioso,susceptible,trabajo,True
91,102,39,recuperado,susceptible,trabajo,False
4,102,39,infeccioso,susceptible,trabajo,False
4,102,39,susceptible,susceptible,trabajo,False
1,102,39,infeccioso,susceptible,trabajo,True
91,103,39,recuperado,susceptible,trabajo,False
4,103,39,infeccioso,susceptible,trabajo,False
4,103,39,susceptible,susceptible,trabajo,False
1,103,39,infeccioso,susceptible,trabajo,True
92,104,39,recuperado,susceptible,trabajo,False
3,104,39,infeccioso,susceptible,trabajo,False
4,104,39,susceptible,susceptible,trabajo,False
1,104,39,infeccioso,susceptible,trabajo,True
92,105,39,recuperado,susceptible,trabajo,False
3,105,39,infeccioso,susceptible,trabajo,False
4,105,39,susceptible,susceptible,trabajo,False
1,105,39,infeccioso,susceptible,trabajo,True
92,106,39,recuperado,susceptible,trabajo,False
3,106,39,infeccioso,susceptible,trabajo,False
4,106,39,susceptible,susceptible,trabajo,False
1,106,39,infeccioso,susceptible,trabajo,True
92,107,39,recuperado,susceptible,trabajo,False
3,107,39,infeccioso,susceptible,trabajo,False
4,107,39,susceptible,susceptible,trabajo,False
1,107,39,infeccioso,susceptible,trabajo,True
92,108,39,recuperado,susceptible,trabajo,False
4,108,39,infeccioso,susceptible,trabajo,False
3,108,39,susceptible,susceptible,trabajo,False
1,108,39,infeccioso,susceptible,trabajo,True
92,109,39,recuperado,susceptible,trabajo,False
4,109,39,infeccioso,susceptible,trabajo,False
3,109,39,susceptible,susceptible,trabajo,False
1,109,39,infeccioso,susceptible,trabajo,True
93,110,39,recuperado,susceptible,trabajo,False
4,110,39,infeccioso,susceptible,trabajo,False
3,110,39,susceptible,susceptible,trabajo,False
93,111,39,recuperado,susceptible,trabajo,False
4,111,39,infeccioso,susceptible,trabajo,False
3,111,39,susceptible,susceptible,trabajo,False
93,112,39,recuperado,susceptible,trabajo,False
4,112,39,infeccioso,susceptible,trabajo,False
3,112,39,susceptible,susceptible,trabajo,False
94,113,39,recuperado,susceptible,trabajo,False
3,113,39,infeccioso,susceptible,trabajo,False
3,113,39,susceptible,susceptible,trabajo,False
94,114,39,recuperado,susceptible,trabajo,False
3,114,39,infeccioso,susceptible,trabajo,False
3,114,39,susceptible,susceptible,trabajo,False
95,115,39,recuperado,susceptible,trabajo,False
2,115,39,infeccioso,susceptible,trabajo,False
3,115,39,susceptible,susceptible,trabajo,False
95,116,39,recuperado,susceptible,trabajo,False
2,116,39,infeccioso,susceptible,trabajo,False
3,116,39,susceptible,susceptible,trabajo,False
95,117,39,recuperado,susceptible,trabajo,False
2,117,39,infeccioso,susceptible,trabajo,False
3,117,39,susceptible,susceptible,trabajo,False
95,118,39,recuperado,susceptible,trabajo,False
2,118,39,infeccioso,susceptible,trabajo,False
3,118,39,susceptible,susceptible,trabajo,False
95,119,39,recuperado,susceptible,trabajo,False
2,119,39,infeccioso,susceptible,trabajo,False
3,119,39,susceptible,susceptible,trabajo,False
95,120,39,recuperado,susceptible,trabajo,False
2,120,39,infeccioso,susceptible,trabajo,False
3,120,39,susceptible,susceptible,trabajo,False
95,121,39,recuperado,susceptible,trabajo,False
2,121,39,infeccioso,susceptible,trabajo,False
3,121,39,susceptible,susceptible,trabajo,False
96,122,39,recuperado,susceptible,trabajo,False
1,122,39,infeccioso,susceptible,trabajo,False
3,122,39,susceptible,susceptible,trabajo,False
96,123,39,recuperado,susceptible,trabajo,False
1,123,39,infeccioso,susceptible,trabajo,False
3,123,39,susceptible,susceptible,trabajo,False
96,124,39,recuperado,susceptible,trabajo,False
1,124,39,infeccioso,susceptible,trabajo,False
3,124,39,susceptible,susceptible,trabajo,False
96,125,39,recuperado,susceptible,trabajo,False
1,125,39,infeccioso,susceptible,trabajo,False
3,125,39,susceptible,susceptible,trabajo,False
96,126,39,recuperado,susceptible,trabajo,False
1,126,39,infeccioso,susceptible,trabajo,False
3,126,39,susceptible,susceptible,trabajo,False
96,127,39,recuperado,susceptible,trabajo,False
1,127,39,infeccioso,susceptible,trabajo,False
3,127,39,susceptible,susceptible,trabajo,False
97,128,39,recuperado,susceptible,trabajo,False
3,128,39,susceptible,susceptible,trabajo,False
97,129,39,recuperado,susceptible,trabajo,False
3,129,39,susceptible,susceptible,trabajo,False
97,130,39,recuperado,susceptible,trabajo,False
3,130,39,susceptible,susceptible,trabajo,False
97,131,39,recuperado,susceptible,trabajo,False
3,131,39,susceptible,susceptible,trabajo,False
97,132,39,recuperado,susceptible,trabajo,False
3,132,39,susceptible,susceptible,trabajo,False
97,133,39,recuperado,susceptible,trabajo,False
3,133,39,susceptible,susceptible,trabajo,False
97,134,39,recuperado,susceptible,trabajo,False
3,134,39,susceptible,susceptible,trabajo,False
97,135,39,recuperado,susceptible,trabajo,False
3,135,39,susceptible,susceptible,trabajo,False
97,136,39,recuperado,susceptible,trabajo,False
3,136,39,susceptible,susceptible,trabajo,False
97,137,39,recuperado,susceptible,trabajo,False
3,137,39,susceptible,susceptible,trabajo,False
97,138,39,recuperado,susceptible,trabajo,False
3,138,39,susceptible,susceptible,trabajo,False
97,139,39,recuperado,susceptible,trabajo,False
3,139,39,susceptible,susceptible,trabajo,False
97,140,39,recuperado,susceptible,trabajo,False
3,140,39,susceptible,susceptible,trabajo,False
97,141,39,recuperado,susceptible,trabajo,False
3,141,39,susceptible,susceptible,trabajo,False
97,142,39,recuperado,susceptible,trabajo,False
3,142,39,susceptible,susceptible,trabajo,False
97,143,39,recuperado,susceptible,trabajo,False
3,143,39,susceptible,susceptible,trabajo,False
97,144,39,recuperado,susceptible,trabajo,False
3,144,39,susceptible,susceptible,trabajo,False
97,145,39,recuperado,susceptible,trabajo,False
3,145,39,susceptible,susceptible,trabajo,False
97,146,39,recuperado,susceptible,trabajo,False
3,146,39,susceptible,susceptible,trabajo,False
97,147,39,recuperado,susceptible,trabajo,False
3,147,39,susceptible,susceptible,trabajo,False
97,148,39,recuperado,susceptible,trabajo,False
3,148,39,susceptible,susceptible,trabajo,False
97,149,39,recuperado,susceptible,trabajo,False
3,149,39,susceptible,susceptible,trabajo,False
97,150,39,recuperado,susceptible,trabajo,False
3,150,39,susceptible,susceptible,trabajo,False
97,151,39,recuperado,susceptible,trabajo,False
3,151,39,susceptible,susceptible,trabajo,False
97,152,39,recuperado,susceptible,trabajo,False
3,152,39,susceptible,susceptible,trabajo,False
97,153,39,recuperado,susceptible,trabajo,False
3,153,39,susceptible,susceptible,trabajo,False
97,154,39,recuperado,susceptible,trabajo,False
3,154,39,susceptible,susceptible,trabajo,False
97,155,39,recuperado,susceptible,trabajo,False
3,155,39,susceptible,susceptible,trabajo,False
97,156,39,recuperado,susceptible,trabajo,False
3,156,39,susceptible,susceptible,trabajo,False
99,0,40,susceptible,susceptible,trabajo,False
1,0,40,infeccioso,susceptible,trabajo,False
99,1,40,susceptible,susceptible,trabajo,False
1,1,40,infeccioso,susceptible,trabajo,False
99,2,40,susceptible,susceptible,trabajo,False
1,2,40,infeccioso,susceptible,trabajo,False
98,3,40,susceptible,susceptible,trabajo,False
1,3,40,expuesto,susceptible,trabajo,False
1,3,40,infeccioso,susceptible,trabajo,False
98,4,40,susceptible,susceptible,trabajo,False
1,4,40,expuesto,susceptible,trabajo,False
1,4,40,infeccioso,susceptible,trabajo,False
98,5,40,susceptible,susceptible,trabajo,False
1,5,40,expuesto,susceptible,trabajo,False
1,5,40,infeccioso,susceptible,trabajo,False
98,6,40,susceptible,susceptible,trabajo,False
2,6,40,infeccioso,susceptible,trabajo,False
97,7,40,susceptible,susceptible,trabajo,False
1,7,40,expuesto,susceptible,trabajo,False
2,7,40,infeccioso,susceptible,trabajo,False
97,8,40,susceptible,susceptible,trabajo,False
1,8,40,expuesto,susceptible,trabajo,False
2,8,40,infeccioso,susceptible,trabajo,False
97,9,40,susceptible,susceptible,trabajo,False
3,9,40,infeccioso,susceptible,trabajo,False
97,10,40,susceptible,susceptible,trabajo,False
3,10,40,infeccioso,susceptible,trabajo,False
97,11,40,susceptible,susceptible,trabajo,False
2,11,40,infeccioso,susceptible,trabajo,False
1,11,40,infeccioso,susceptible,trabajo,True
97,12,40,susceptible,susceptible,trabajo,False
2,12,40,infeccioso,susceptible,trabajo,False
1,12,40,infeccioso,susceptible,trabajo,True
1,13,40,expuesto,susceptible,trabajo,False
95,13,40,susceptible,susceptible,trabajo,False
3,13,40,infeccioso,susceptible,trabajo,False
1,13,40,infeccioso,susceptible,trabajo,True
4,14,40,infeccioso,susceptible,trabajo,False
95,14,40,susceptible,susceptible,trabajo,False
1,14,40,infeccioso,susceptible,trabajo,True
3,15,40,infeccioso,susceptible,trabajo,False
95,15,40,susceptible,susceptible,trabajo,False
2,15,40,infeccioso,susceptible,trabajo,True
3,16,40,infeccioso,susceptible,trabajo,False
94,16,40,susceptible,susceptible,trabajo,False
2,16,40,infeccioso,susceptible,trabajo,True
1,16,40,recuperado,susceptible,trabajo,False
4,17,40,infeccioso,susceptible,trabajo,True
93,17,40,susceptible,susceptible,trabajo,False
1,17,40,infeccioso,susceptible,trabajo,False
1,17,40,recuperado,susceptible,trabajo,False
1,17,40,expuesto,susceptible,trabajo,False
4,18,40,infeccioso,susceptible,trabajo,True
92,18,40,susceptible,susceptible,trabajo,False
2,18,40,infeccioso,susceptible,trabajo,False
1,18,40,recuperado,susceptible,trabajo,False
1,18,40,expuesto,susceptible,trabajo,False
5,19,40,infeccioso,susceptible,trabajo,True
91,19,40,susceptible,susceptible,trabajo,False
2,19,40,infeccioso,susceptible,trabajo,False
1,19,40,recuperado,susceptible,trabajo,False
1,19,40,expuesto,susceptible,trabajo,False
5,20,40,infeccioso,susceptible,trabajo,True
90,20,40,susceptible,susceptible,trabajo,False
3,20,40,infeccioso,susceptible,trabajo,False
1,20,40,recuperado,susceptible,trabajo,False
1,20,40,expuesto,susceptible,trabajo,False
5,21,40,infeccioso,susceptible,trabajo,True
89,21,40,susceptible,susceptible,trabajo,False
4,21,40,infeccioso,susceptible,trabajo,False
1,21,40,recuperado,susceptible,trabajo,False
1,21,40,expuesto,susceptible,trabajo,False
6,22,40,infeccioso,susceptible,trabajo,True
88,22,40,susceptible,susceptible,trabajo,False
3,22,40,infeccioso,susceptible,trabajo,False
1,22,40,recuperado,susceptible,trabajo,False
2,22,40,expuesto,susceptible,trabajo,False
6,23,40,infeccioso,susceptible,trabajo,True
88,23,40,susceptible,susceptible,trabajo,False
3,23,40,infeccioso,susceptible,trabajo,False
1,23,40,recuperado,susceptible,trabajo,False
2,23,40,expuesto,susceptible,trabajo,False
5,24,40,infeccioso,susceptible,trabajo,True
86,24,40,susceptible,susceptible,trabajo,False
5,24,40,infeccioso,susceptible,trabajo,False
1,24,40,recuperado,susceptible,trabajo,False
3,24,40,expuesto,susceptible,trabajo,False
5,25,40,infeccioso,susceptible,trabajo,False
86,25,40,susceptible,susceptible,trabajo,False
5,25,40,infeccioso,susceptible,trabajo,True
1,25,40,recuperado,susceptible,trabajo,False
3,25,40,expuesto,susceptible,trabajo,False
8,26,40,infeccioso,susceptible,trabajo,False
84,26,40,susceptible,susceptible,trabajo,False
4,26,40,infeccioso,susceptible,trabajo,True
1,26,40,recuperado,susceptible,trabajo,False
3,26,40,expuesto,susceptible,trabajo,False
8,27,40,infeccioso,susceptible,trabajo,False
83,27,40,susceptible,susceptible,trabajo,False
4,27,40,infeccioso,susceptible,trabajo,True
1,27,40,recuperado,susceptible,trabajo,False
4,27,40,expuesto,susceptible,trabajo,False
11,28,40,infeccioso,susceptible,trabajo,False
81,28,40,susceptible,susceptible,trabajo,False
4,28,40,infeccioso,susceptible,trabajo,True
1,28,40,recuperado,susceptible,trabajo,False
3,28,40,expuesto,susceptible,trabajo,False
13,29,40,infeccioso,susceptible,trabajo,False
78,29,40,susceptible,susceptible,trabajo,False
3,29,40,infeccioso,susceptible,trabajo,True
5,29,40,expuesto,susceptible,trabajo,False
1,29,40,recuperado,susceptible,trabajo,False
16,30,40,infeccioso,susceptible,trabajo,False
77,30,40,susceptible,susceptible,trabajo,False
3,30,40,infeccioso,susceptible,trabajo,True
3,30,40,expuesto,susceptible,trabajo,False
1,30,40,recuperado,susceptible,trabajo,False
17,31,40,infeccioso,susceptible,trabajo,False
76,31,40,susceptible,susceptible,trabajo,False
4,31,40,infeccioso,susceptible,trabajo,True
1,31,40,recuperado,susceptible,trabajo,False
2,31,40,expuesto,susceptible,trabajo,False
18,32,40,infeccioso,susceptible,trabajo,False
76,32,40,susceptible,susceptible,trabajo,False
3,32,40,infeccioso,susceptible,trabajo,True
1,32,40,recuperado,susceptible,trabajo,False
2,32,40,expuesto,susceptible,trabajo,False
18,33,40,infeccioso,susceptible,trabajo,False
75,33,40,susceptible,susceptible,trabajo,False
3,33,40,infeccioso,susceptible,trabajo,True
2,33,40,recuperado,susceptible,trabajo,False
2,33,40,expuesto,susceptible,trabajo,False
16,34,40,infeccioso,susceptible,trabajo,False
75,34,40,susceptible,susceptible,trabajo,False
4,34,40,infeccioso,susceptible,trabajo,True
3,34,40,recuperado,susceptible,trabajo,False
2,34,40,expuesto,susceptible,trabajo,False
15,35,40,infeccioso,susceptible,trabajo,False
73,35,40,susceptible,susceptible,trabajo,False
5,35,40,infeccioso,susceptible,trabajo,True
3,35,40,recuperado,susceptible,trabajo,False
4,35,40,expuesto,susceptible,trabajo,False
15,36,40,infeccioso,susceptible,trabajo,False
72,36,40,susceptible,susceptible,trabajo,False
4,36,40,recuperado,susceptible,trabajo,False
6,36,40,infeccioso,susceptible,trabajo,True
3,36,40,expuesto,susceptible,trabajo,False
17,37,40,infeccioso,susceptible,trabajo,False
71,37,40,susceptible,susceptible,trabajo,False
4,37,40,recuperado,susceptible,trabajo,False
6,37,40,infeccioso,susceptible,trabajo,True
2,37,40,expuesto,susceptible,trabajo,False
6,38,40,recuperado,susceptible,trabajo,False
65,38,40,susceptible,susceptible,trabajo,False
20,38,40,infeccioso,susceptible,trabajo,False
5,38,40,infeccioso,susceptible,trabajo,True
4,38,40,expuesto,susceptible,trabajo,False
7,39,40,recuperado,susceptible,trabajo,False
65,39,40,susceptible,susceptible,trabajo,False
7,39,40,infeccioso,susceptible,trabajo,True
18,39,40,infeccioso,susceptible,trabajo,False
3,39,40,expuesto,susceptible,trabajo,False
8,40,40,recuperado,susceptible,trabajo,False
62,40,40,susceptible,susceptible,trabajo,False
7,40,40,infeccioso,susceptible,trabajo,True
19,40,40,infeccioso,susceptible,trabajo,False
4,40,40,expuesto,susceptible,trabajo,False
9,41,40,recuperado,susceptible,trabajo,False
58,41,40,susceptible,susceptible,trabajo,False
8,41,40,infeccioso,susceptible,trabajo,True
18,41,40,infeccioso,susceptible,trabajo,False
7,41,40,expuesto,susceptible,trabajo,False
10,42,40,recuperado,susceptible,trabajo,False
58,42,40,susceptible,susceptible,trabajo,False
9,42,40,infeccioso,susceptible,trabajo,True
18,42,40,infeccioso,susceptible,trabajo,False
5,42,40,expuesto,susceptible,trabajo,False
10,43,40,recuperado,susceptible,trabajo,False
55,43,40,susceptible,susceptible,trabajo,False
8,43,40,infeccioso,susceptible,trabajo,True
20,43,40,infeccioso,susceptible,trabajo,False
7,43,40,expuesto,susceptible,trabajo,False
10,44,40,recuperado,susceptible,trabajo,False
53,44,40,susceptible,susceptible,trabajo,False
7,44,40,infeccioso,susceptible,trabajo,True
25,44,40,infeccioso,susceptible,trabajo,False
5,44,40,expuesto,susceptible,trabajo,False
10,45,40,recuperado,susceptible,trabajo,False
51,45,40,susceptible,susceptible,trabajo,False
9,45,40,infeccioso,susceptible,trabajo,True
24,45,40,infeccioso,susceptible,trabajo,False
6,45,40,expuesto,susceptible,trabajo,False
11,46,40,recuperado,susceptible,trabajo,False
49,46,40,susceptible,susceptible,trabajo,False
8,46,40,infeccioso,susceptible,trabajo,True
29,46,40,infeccioso,susceptible,trabajo,False
3,46,40,expuesto,susceptible,trabajo,False
11,47,40,recuperado,susceptible,trabajo,False
47,47,40,susceptible,susceptible,trabajo,False
10,47,40,infeccioso,susceptible,trabajo,True
28,47,40,infeccioso,susceptible,trabajo,False
4,47,40,expuesto,susceptible,trabajo,False
11,48,40,recuperado,susceptible,trabajo,False
43,48,40,susceptible,susceptible,trabajo,False
32,48,40,infeccioso,susceptible,trabajo,False
5,48,40,expuesto,susceptible,trabajo,False
9,48,40,infeccioso,susceptible,trabajo,True
12,49,40,recuperado,susceptible,trabajo,False
39,49,40,susceptible,susceptible,trabajo,False
31,49,40,infeccioso,susceptible,trabajo,False
11,49,40,infeccioso,susceptible,trabajo,True
7,49,40,expuesto,susceptible,trabajo,False
14,50,40,recuperado,susceptible,trabajo,False
38,50,40,susceptible,susceptible,trabajo,False
29,50,40,infeccioso,susceptible,trabajo,False
12,50,40,infeccioso,susceptible,trabajo,True
7,50,40,expuesto,susceptible,trabajo,False
15,51,40,recuperado,susceptible,trabajo,False
37,51,40,susceptible,susceptible,trabajo,False
29,51,40,infeccioso,susceptible,trabajo,False
11,51,40,infeccioso,susceptible,trabajo,True
8,51,40,expuesto,susceptible,trabajo,False
16,52,40,recuperado,susceptible,trabajo,False
37,52,40,susceptible,susceptible,trabajo,False
33,52,40,infeccioso,susceptible,trabajo,False
9,52,40,infeccioso,susceptible,trabajo,True
5,52,40,expuesto,susceptible,trabajo,False
17,53,40,recuperado,susceptible,trabajo,False
35,53,40,susceptible,susceptible,trabajo,False
33,53,40,infeccioso,susceptible,trabajo,False
9,53,40,infeccioso,susceptible,trabajo,True
6,53,40,expuesto,susceptible,trabajo,False
20,54,40,recuperado,susceptible,trabajo,False
33,54,40,infeccioso,susceptible,trabajo,False
33,54,40,susceptible,susceptible,trabajo,False
9,54,40,infeccioso,susceptible,trabajo,True
5,54,40,expuesto,susceptible,trabajo,False
20,55,40,recuperado,susceptible,trabajo,False
36,55,40,infeccioso,susceptible,trabajo,False
30,55,40,susceptible,susceptible,trabajo,False
9,55,40,infeccioso,susceptible,trabajo,True
5,55,40,expuesto,susceptible,trabajo,False
21,56,40,recuperado,susceptible,trabajo,False
40,56,40,infeccioso,susceptible,trabajo,False
29,56,40,susceptible,susceptible,trabajo,False
7,56,40,infeccioso,susceptible,trabajo,True
3,56,40,expuesto,susceptible,trabajo,False
23,57,40,recuperado,susceptible,trabajo,False
41,57,40,infeccioso,susceptible,trabajo,False
23,57,40,susceptible,susceptible,trabajo,False
8,57,40,infeccioso,susceptible,trabajo,True
5,57,40,expuesto,susceptible,trabajo,False
23,58,40,recuperado,susceptible,trabajo,False
40,58,40,infeccioso,susceptible,trabajo,False
6,58,40,expuesto,susceptible,trabajo,False
21,58,40,susceptible,susceptible,trabajo,False
10,58,40,infeccioso,susceptible,trabajo,True
24,59,40,recuperado,susceptible,trabajo,False
43,59,40,infeccioso,susceptible,trabajo,False
6,59,40,expuesto,susceptible,trabajo,False
17,59,40,susceptible,susceptible,trabajo,False
10,59,40,infeccioso,susceptible,trabajo,True
26,60,40,recuperado,susceptible,trabajo,False
40,60,40,infeccioso,susceptible,trabajo,False
6,60,40,expuesto,susceptible,trabajo,False
16,60,40,susceptible,susceptible,trabajo,False
12,60,40,infeccioso,susceptible,trabajo,True
26,61,40,recuperado,susceptible,trabajo,False
40,61,40,infeccioso,susceptible,trabajo,False
13,61,40,susceptible,susceptible,trabajo,False
13,61,40,infeccioso,susceptible,trabajo,True
8,61,40,expuesto,susceptible,trabajo,False
27,62,40,recuperado,susceptible,trabajo,False
43,62,40,infeccioso,susceptible,trabajo,False
12,62,40,susceptible,susceptible,trabajo,False
12,62,40,infeccioso,susceptible,trabajo,True
6,62,40,expuesto,susceptible,trabajo,False
32,63,40,recuperado,susceptible,trabajo,False
41,63,40,infeccioso,susceptible,trabajo,False
11,63,40,susceptible,susceptible,trabajo,False
12,63,40,infeccioso,susceptible,trabajo,True
4,63,40,expuesto,susceptible,trabajo,False
33,64,40,recuperado,susceptible,trabajo,False
41,64,40,infeccioso,susceptible,trabajo,False
5,64,40,expuesto,susceptible,trabajo,False
11,64,40,infeccioso,susceptible,trabajo,True
10,64,40,susceptible,susceptible,trabajo,False
34,65,40,recuperado,susceptible,trabajo,False
43,65,40,infeccioso,susceptible,trabajo,False
10,65,40,susceptible,susceptible,trabajo,False
9,65,40,infeccioso,susceptible,trabajo,True
4,65,40,expuesto,susceptible,trabajo,False
36,66,40,recuperado,susceptible,trabajo,False
45,66,40,infeccioso,susceptible,trabajo,False
6,66,40,infeccioso,susceptible,trabajo,True
10,66,40,susceptible,susceptible,trabajo,False
3,66,40,expuesto,susceptible,trabajo,False
38,67,40,recuperado,susceptible,trabajo,False
44,67,40,infeccioso,susceptible,trabajo,False
5,67,40,infeccioso,susceptible,trabajo,True
10,67,40,susceptible,susceptible,trabajo,False
3,67,40,expuesto,susceptible,trabajo,False
39,68,40,recuperado,susceptible,trabajo,False
46,68,40,infeccioso,susceptible,trabajo,False
4,68,40,infeccioso,susceptible,trabajo,True
9,68,40,susceptible,susceptible,trabajo,False
2,68,40,expuesto,susceptible,trabajo,False
44,69,40,recuperado,susceptible,trabajo,False
42,69,40,infeccioso,susceptible,trabajo,False
4,69,40,infeccioso,susceptible,trabajo,True
8,69,40,susceptible,susceptible,trabajo,False
2,69,40,expuesto,susceptible,trabajo,False
52,70,40,recuperado,susceptible,trabajo,False
34,70,40,infeccioso,susceptible,trabajo,False
4,70,40,infeccioso,susceptible,trabajo,True
8,70,40,susceptible,susceptible,trabajo,False
2,70,40,expuesto,susceptible,trabajo,False
52,71,40,recuperado,susceptible,trabajo,False
33,71,40,infeccioso,susceptible,trabajo,False
5,71,40,infeccioso,susceptible,trabajo,True
8,71,40,susceptible,susceptible,trabajo,False
2,71,40,expuesto,susceptible,trabajo,False
52,72,40,recuperado,susceptible,trabajo,False
35,72,40,infeccioso,susceptible,trabajo,False
4,72,40,infeccioso,susceptible,trabajo,True
7,72,40,susceptible,susceptible,trabajo,False
2,72,40,expuesto,susceptible,trabajo,False
53,73,40,recuperado,susceptible,trabajo,False
34,73,40,infeccioso,susceptible,trabajo,False
4,73,40,infeccioso,susceptible,trabajo,True
7,73,40,susceptible,susceptible,trabajo,False
2,73,40,expuesto,susceptible,trabajo,False
54,74,40,recuperado,susceptible,trabajo,False
33,74,40,infeccioso,susceptible,trabajo,False
4,74,40,infeccioso,susceptible,trabajo,True
7,74,40,susceptible,susceptible,trabajo,False
2,74,40,expuesto,susceptible,trabajo,False
56,75,40,recuperado,susceptible,trabajo,False
31,75,40,infeccioso,susceptible,trabajo,False
4,75,40,infeccioso,susceptible,trabajo,True
7,75,40,susceptible,susceptible,trabajo,False
2,75,40,expuesto,susceptible,trabajo,False
59,76,40,recuperado,susceptible,trabajo,False
29,76,40,infeccioso,susceptible,trabajo,False
4,76,40,infeccioso,susceptible,trabajo,True
7,76,40,susceptible,susceptible,trabajo,False
1,76,40,expuesto,susceptible,trabajo,False
62,77,40,recuperado,susceptible,trabajo,False
27,77,40,infeccioso,susceptible,trabajo,False
7,77,40,susceptible,susceptible,trabajo,False
1,77,40,expuesto,susceptible,trabajo,False
3,77,40,infeccioso,susceptible,trabajo,True
66,78,40,recuperado,susceptible,trabajo,False
23,78,40,infeccioso,susceptible,trabajo,False
7,78,40,susceptible,susceptible,trabajo,False
1,78,40,expuesto,susceptible,trabajo,False
3,78,40,infeccioso,susceptible,trabajo,True
70,79,40,recuperado,susceptible,trabajo,False
21,79,40,infeccioso,susceptible,trabajo,False
6,79,40,susceptible,susceptible,trabajo,False
1,79,40,expuesto,susceptible,trabajo,False
2,79,40,infeccioso,susceptible,trabajo,True
71,80,40,recuperado,susceptible,trabajo,False
22,80,40,infeccioso,susceptible,trabajo,False
6,80,40,susceptible,susceptible,trabajo,False
1,80,40,infeccioso,susceptible,trabajo,True
72,81,40,recuperado,susceptible,trabajo,False
20,81,40,infeccioso,susceptible,trabajo,False
6,81,40,susceptible,susceptible,trabajo,False
2,81,40,infeccioso,susceptible,trabajo,True
74,82,40,recuperado,susceptible,trabajo,False
18,82,40,infeccioso,susceptible,trabajo,False
6,82,40,susceptible,susceptible,trabajo,False
2,82,40,infeccioso,susceptible,trabajo,True
75,83,40,recuperado,susceptible,trabajo,False
17,83,40,infeccioso,susceptible,trabajo,False
5,83,40,susceptible,susceptible,trabajo,False
2,83,40,infeccioso,susceptible,trabajo,True
1,83,40,expuesto,susceptible,trabajo,False
76,84,40,recuperado,susceptible,trabajo,False
16,84,40,infeccioso,susceptible,trabajo,False
5,84,40,susceptible,susceptible,trabajo,False
2,84,40,infeccioso,susceptible,trabajo,True
1,84,40,expuesto,susceptible,trabajo,False
76,85,40,recuperado,susceptible,trabajo,False
15,85,40,infeccioso,susceptible,trabajo,False
5,85,40,susceptible,susceptible,trabajo,False
3,85,40,infeccioso,susceptible,trabajo,True
1,85,40,expuesto,susceptible,trabajo,False
77,86,40,recuperado,susceptible,trabajo,False
15,86,40,infeccioso,susceptible,trabajo,False
5,86,40,susceptible,susceptible,trabajo,False
3,86,40,infeccioso,susceptible,trabajo,True
78,87,40,recuperado,susceptible,trabajo,False
14,87,40,infeccioso,susceptible,trabajo,False
5,87,40,susceptible,susceptible,trabajo,False
3,87,40,infeccioso,susceptible,trabajo,True
78,88,40,recuperado,susceptible,trabajo,False
15,88,40,infeccioso,susceptible,trabajo,False
5,88,40,susceptible,susceptible,trabajo,False
2,88,40,infeccioso,susceptible,trabajo,True
80,89,40,recuperado,susceptible,trabajo,False
12,89,40,infeccioso,susceptible,trabajo,False
5,89,40,susceptible,susceptible,trabajo,False
3,89,40,infeccioso,susceptible,trabajo,True
81,90,40,recuperado,susceptible,trabajo,False
5,90,40,susceptible,susceptible,trabajo,False
12,90,40,infeccioso,susceptible,trabajo,False
2,90,40,infeccioso,susceptible,trabajo,True
84,91,40,recuperado,susceptible,trabajo,False
5,91,40,susceptible,susceptible,trabajo,False
8,91,40,infeccioso,susceptible,trabajo,False
3,91,40,infeccioso,susceptible,trabajo,True
86,92,40,recuperado,susceptible,trabajo,False
5,92,40,susceptible,susceptible,trabajo,False
7,92,40,infeccioso,susceptible,trabajo,False
2,92,40,infeccioso,susceptible,trabajo,True
87,93,40,recuperado,susceptible,trabajo,False
5,93,40,susceptible,susceptible,trabajo,False
6,93,40,infeccioso,susceptible,trabajo,False
2,93,40,infeccioso,susceptible,trabajo,True
88,94,40,recuperado,susceptible,trabajo,False
5,94,40,susceptible,susceptible,trabajo,False
5,94,40,infeccioso,susceptible,trabajo,False
2,94,40,infeccioso,susceptible,trabajo,True
88,95,40,recuperado,susceptible,trabajo,False
5,95,40,susceptible,susceptible,trabajo,False
5,95,40,infeccioso,susceptible,trabajo,False
2,95,40,infeccioso,susceptible,trabajo,True
88,96,40,recuperado,susceptible,trabajo,False
5,96,40,susceptible,susceptible,trabajo,False
6,96,40,infeccioso,susceptible,trabajo,False
1,96,40,infeccioso,susceptible,trabajo,True
88,97,40,recuperado,susceptible,trabajo,False
5,97,40,susceptible,susceptible,trabajo,False
6,97,40,infeccioso,susceptible,trabajo,False
1,97,40,infeccioso,susceptible,trabajo,True
89,98,40,recuperado,susceptible,trabajo,False
5,98,40,susceptible,susceptible,trabajo,False
5,98,40,infeccioso,susceptible,trabajo,False
