cantidad,tiempo,it,estado,estado_observado,actividad,sintomas
27,67,19,infeccioso,susceptible,trabajo,False
2,67,19,infeccioso,susceptible,trabajo,True
26,67,19,susceptible,susceptible,trabajo,False
48,68,19,recuperado,susceptible,trabajo,False
23,68,19,infeccioso,susceptible,trabajo,False
3,68,19,infeccioso,susceptible,trabajo,True
26,68,19,susceptible,susceptible,trabajo,False
49,69,19,recuperado,susceptible,trabajo,False
22,69,19,infeccioso,susceptible,trabajo,False
4,69,19,infeccioso,susceptible,trabajo,True
24,69,19,susceptible,susceptible,trabajo,False
1,69,19,expuesto,susceptible,trabajo,False
49,70,19,recuperado,susceptible,trabajo,False
22,70,19,infeccioso,susceptible,trabajo,False
4,70,19,infeccioso,susceptible,trabajo,True
24,70,19,susceptible,susceptible,trabajo,False
1,70,19,expuesto,susceptible,trabajo,False
52,71,19,recuperado,susceptible,trabajo,False
17,71,19,infeccioso,susceptible,trabajo,False
6,71,19,infeccioso,susceptible,trabajo,True
24,71,19,susceptible,susceptible,trabajo,False
1,71,19,expuesto,susceptible,trabajo,False
52,72,19,recuperado,susceptible,trabajo,False
18,72,19,infeccioso,susceptible,trabajo,False
6,72,19,infeccioso,susceptible,trabajo,True
22,72,19,susceptible,susceptible,trabajo,False
2,72,19,expuesto,susceptible,trabajo,False
54,73,19,recuperado,susceptible,trabajo,False
16,73,19,infeccioso,susceptible,trabajo,False
6,73,19,infeccioso,susceptible,trabajo,True
22,73,19,susceptible,susceptible,trabajo,False
2,73,19,expuesto,susceptible,trabajo,False
55,74,19,recuperado,susceptible,trabajo,False
16,74,19,infeccioso,susceptible,trabajo,False
21,74,19,susceptible,susceptible,trabajo,False
5,74,19,infeccioso,susceptible,trabajo,True
3,74,19,expuesto,susceptible,trabajo,False
56,75,19,recuperado,susceptible,trabajo,False
17,75,19,infeccioso,susceptible,trabajo,False
21,75,19,susceptible,susceptible,trabajo,False
3,75,19,expuesto,susceptible,trabajo,False
3,75,19,infeccioso,susceptible,trabajo,True
58,76,19,recuperado,susceptible,trabajo,False
17,76,19,infeccioso,susceptible,trabajo,False
3,76,19,expuesto,susceptible,trabajo,False
20,76,19,susceptible,susceptible,trabajo,False
2,76,19,infeccioso,susceptible,trabajo,True
58,77,19,recuperado,susceptible,trabajo,False
18,77,19,infeccioso,susceptible,trabajo,False
2,77,19,expuesto,susceptible,trabajo,False
20,77,19,susceptible,susceptible,trabajo,False
2,77,19,infeccioso,susceptible,trabajo,True
61,78,19,recuperado,susceptible,trabajo,False
16,78,19,infeccioso,susceptible,trabajo,False
19,78,19,susceptible,susceptible,trabajo,False
2,78,19,infeccioso,susceptible,trabajo,True
2,78,19,expuesto,susceptible,trabajo,False
62,79,19,recuperado,susceptible,trabajo,False
17,79,19,infeccioso,susceptible,trabajo,False
18,79,19,susceptible,susceptible,trabajo,False
1,79,19,infeccioso,susceptible,trabajo,True
2,79,19,expuesto,susceptible,trabajo,False
63,80,19,recuperado,susceptible,trabajo,False
17,80,19,infeccioso,susceptible,trabajo,False
18,80,19,susceptible,susceptible,trabajo,False
1,80,19,expuesto,susceptible,trabajo,False
1,80,19,infeccioso,susceptible,trabajo,True
64,81,19,recuperado,susceptible,trabajo,False
16,81,19,infeccioso,susceptible,trabajo,False
18,81,19,susceptible,susceptible,trabajo,False
1,81,19,expuesto,susceptible,trabajo,False
1,81,19,infeccioso,susceptible,trabajo,True
64,82,19,recuperado,susceptible,trabajo,False
16,82,19,infeccioso,susceptible,trabajo,False
18,82,19,susceptible,susceptible,trabajo,False
1,82,19,expuesto,susceptible,trabajo,False
1,82,19,infeccioso,susceptible,trabajo,True
65,83,19,recuperado,susceptible,trabajo,False
14,83,19,infeccioso,susceptible,trabajo,False
18,83,19,susceptible,susceptible,trabajo,False
2,83,19,infeccioso,susceptible,trabajo,True
1,83,19,expuesto,susceptible,trabajo,False
66,84,19,recuperado,susceptible,trabajo,False
12,84,19,infeccioso,susceptible,trabajo,False
18,84,19,susceptible,susceptible,trabajo,False
3,84,19,infeccioso,susceptible,trabajo,True
1,84,19,expuesto,susceptible,trabajo,False
67,85,19,recuperado,susceptible,trabajo,False
10,85,19,infeccioso,susceptible,trabajo,False
18,85,19,susceptible,susceptible,trabajo,False
4,85,19,infeccioso,susceptible,trabajo,True
1,85,19,expuesto,susceptible,trabajo,False
68,86,19,recuperado,susceptible,trabajo,False
9,86,19,infeccioso,susceptible,trabajo,False
18,86,19,susceptible,susceptible,trabajo,False
4,86,19,infeccioso,susceptible,trabajo,True
1,86,19,expuesto,susceptible,trabajo,False
68,87,19,recuperado,susceptible,trabajo,False
9,87,19,infeccioso,susceptible,trabajo,False
18,87,19,susceptible,susceptible,trabajo,False
4,87,19,infeccioso,susceptible,trabajo,True
1,87,19,expuesto,susceptible,trabajo,False
68,88,19,recuperado,susceptible,trabajo,False
10,88,19,infeccioso,susceptible,trabajo,False
18,88,19,susceptible,susceptible,trabajo,False
3,88,19,infeccioso,susceptible,trabajo,True
1,88,19,expuesto,susceptible,trabajo,False
70,89,19,recuperado,susceptible,trabajo,False
8,89,19,infeccioso,susceptible,trabajo,False
18,89,19,susceptible,susceptible,trabajo,False
3,89,19,infeccioso,susceptible,trabajo,True
1,89,19,expuesto,susceptible,trabajo,False
71,90,19,recuperado,susceptible,trabajo,False
7,90,19,infeccioso,susceptible,trabajo,False
18,90,19,susceptible,susceptible,trabajo,False
3,90,19,infeccioso,susceptible,trabajo,True
1,90,19,expuesto,susceptible,trabajo,False
71,91,19,recuperado,susceptible,trabajo,False
9,91,19,infeccioso,susceptible,trabajo,False
17,91,19,susceptible,susceptible,trabajo,False
2,91,19,infeccioso,susceptible,trabajo,True
1,91,19,expuesto,susceptible,trabajo,False
73,92,19,recuperado,susceptible,trabajo,False
8,92,19,infeccioso,susceptible,trabajo,False
17,92,19,susceptible,susceptible,trabajo,False
1,92,19,expuesto,susceptible,trabajo,False
1,92,19,infeccioso,susceptible,trabajo,True
73,93,19,recuperado,susceptible,trabajo,False
10,93,19,infeccioso,susceptible,trabajo,False
17,93,19,susceptible,susceptible,trabajo,False
73,94,19,recuperado,susceptible,trabajo,False
10,94,19,infeccioso,susceptible,trabajo,False
17,94,19,susceptible,susceptible,trabajo,False
74,95,19,recuperado,susceptible,trabajo,False
9,95,19,infeccioso,susceptible,trabajo,False
17,95,19,susceptible,susceptible,trabajo,False
74,96,19,recuperado,susceptible,trabajo,False
9,96,19,infeccioso,susceptible,trabajo,False
17,96,19,susceptible,susceptible,trabajo,False
74,97,19,recuperado,susceptible,trabajo,False
9,97,19,infeccioso,susceptible,trabajo,False
17,97,19,susceptible,susceptible,trabajo,False
74,98,19,recuperado,susceptible,trabajo,False
9,98,19,infeccioso,susceptible,trabajo,False
17,98,19,susceptible,susceptible,trabajo,False
75,99,19,recuperado,susceptible,trabajo,False
8,99,19,infeccioso,susceptible,trabajo,False
17,99,19,susceptible,susceptible,trabajo,False
76,100,19,recuperado,susceptible,trabajo,False
17,100,19,susceptible,susceptible,trabajo,False
7,100,19,infeccioso,susceptible,trabajo,False
77,101,19,recuperado,susceptible,trabajo,False
17,101,19,susceptible,susceptible,trabajo,False
6,101,19,infeccioso,susceptible,trabajo,False
77,102,19,recuperado,susceptible,trabajo,False
17,102,19,susceptible,susceptible,trabajo,False
6,102,19,infeccioso,susceptible,trabajo,False
77,103,19,recuperado,susceptible,trabajo,False
17,103,19,susceptible,susceptible,trabajo,False
6,103,19,infeccioso,susceptible,trabajo,False
78,104,19,recuperado,susceptible,trabajo,False
16,104,19,susceptible,susceptible,trabajo,False
5,104,19,infeccioso,susceptible,trabajo,False
1,104,19,expuesto,susceptible,trabajo,False
80,105,19,recuperado,susceptible,trabajo,False
16,105,19,susceptible,susceptible,trabajo,False
3,105,19,infeccioso,susceptible,trabajo,False
1,105,19,expuesto,susceptible,trabajo,False
81,106,19,recuperado,susceptible,trabajo,False
16,106,19,susceptible,susceptible,trabajo,False
3,106,19,infeccioso,susceptible,trabajo,False
81,107,19,recuperado,susceptible,trabajo,False
16,107,19,susceptible,susceptible,trabajo,False
3,107,19,infeccioso,susceptible,trabajo,False
81,108,19,recuperado,susceptible,trabajo,False
16,108,19,susceptible,susceptible,trabajo,False
3,108,19,infeccioso,susceptible,trabajo,False
81,109,19,recuperado,susceptible,trabajo,False
16,109,19,susceptible,susceptible,trabajo,False
3,109,19,infeccioso,susceptible,trabajo,False
81,110,19,recuperado,susceptible,trabajo,False
16,110,19,susceptible,susceptible,trabajo,False
3,110,19,infeccioso,susceptible,trabajo,False
81,111,19,recuperado,susceptible,trabajo,False
16,111,19,susceptible,susceptible,trabajo,False
3,111,19,infeccioso,susceptible,trabajo,False
81,112,19,recuperado,susceptible,trabajo,False
16,112,19,susceptible,susceptible,trabajo,False
3,112,19,infeccioso,susceptible,trabajo,False
81,113,19,recuperado,susceptible,trabajo,False
15,113,19,susceptible,susceptible,trabajo,False
3,113,19,infeccioso,susceptible,trabajo,False
1,113,19,expuesto,susceptible,trabajo,False
81,114,19,recuperado,susceptible,trabajo,False
15,114,19,susceptible,susceptible,trabajo,False
3,114,19,infeccioso,susceptible,trabajo,False
1,114,19,expuesto,susceptible,trabajo,False
82,115,19,recuperado,susceptible,trabajo,False
15,115,19,susceptible,susceptible,trabajo,False
1,115,19,expuesto,susceptible,trabajo,False
2,115,19,infeccioso,susceptible,trabajo,False
82,116,19,recuperado,susceptible,trabajo,False
14,116,19,susceptible,susceptible,trabajo,False
1,116,19,expuesto,susceptible,trabajo,False
3,116,19,infeccioso,susceptible,trabajo,False
82,117,19,recuperado,susceptible,trabajo,False
14,117,19,susceptible,susceptible,trabajo,False
1,117,19,expuesto,susceptible,trabajo,False
3,117,19,infeccioso,susceptible,trabajo,False
82,118,19,recuperado,susceptible,trabajo,False
14,118,19,susceptible,susceptible,trabajo,False
1,118,19,expuesto,susceptible,trabajo,False
3,118,19,infeccioso,susceptible,trabajo,False
82,119,19,recuperado,susceptible,trabajo,False
14,119,19,susceptible,susceptible,trabajo,False
4,119,19,infeccioso,susceptible,trabajo,False
82,120,19,recuperado,susceptible,trabajo,False
14,120,19,susceptible,susceptible,trabajo,False
4,120,19,infeccioso,susceptible,trabajo,False
82,121,19,recuperado,susceptible,trabajo,False
14,121,19,susceptible,susceptible,trabajo,False
4,121,19,infeccioso,susceptible,trabajo,False
82,122,19,recuperado,susceptible,trabajo,False
14,122,19,susceptible,susceptible,trabajo,False
4,122,19,infeccioso,susceptible,trabajo,False
82,123,19,recuperado,susceptible,trabajo,False
14,123,19,susceptible,susceptible,trabajo,False
4,123,19,infeccioso,susceptible,trabajo,False
82,124,19,recuperado,susceptible,trabajo,False
14,124,19,susceptible,susceptible,trabajo,False
4,124,19,infeccioso,susceptible,trabajo,False
82,125,19,recuperado,susceptible,trabajo,False
14,125,19,susceptible,susceptible,trabajo,False
4,125,19,infeccioso,susceptible,trabajo,False
82,126,19,recuperado,susceptible,trabajo,False
14,126,19,susceptible,susceptible,trabajo,False
4,126,19,infeccioso,susceptible,trabajo,False
82,127,19,recuperado,susceptible,trabajo,False
14,127,19,susceptible,susceptible,trabajo,False
4,127,19,infeccioso,susceptible,trabajo,False
82,128,19,recuperado,susceptible,trabajo,False
14,128,19,susceptible,susceptible,trabajo,False
4,128,19,infeccioso,susceptible,trabajo,False
83,129,19,recuperado,susceptible,trabajo,False
14,129,19,susceptible,susceptible,trabajo,False
3,129,19,infeccioso,susceptible,trabajo,False
83,130,19,recuperado,susceptible,trabajo,False
14,130,19,susceptible,susceptible,trabajo,False
3,130,19,infeccioso,susceptible,trabajo,False
83,131,19,recuperado,susceptible,trabajo,False
14,131,19,susceptible,susceptible,trabajo,False
3,131,19,infeccioso,susceptible,trabajo,False
83,132,19,recuperado,susceptible,trabajo,False
14,132,19,susceptible,susceptible,trabajo,False
3,132,19,infeccioso,susceptible,trabajo,False
84,133,19,recuperado,susceptible,trabajo,False
14,133,19,susceptible,susceptible,trabajo,False
2,133,19,infeccioso,susceptible,trabajo,False
84,134,19,recuperado,susceptible,trabajo,False
14,134,19,susceptible,susceptible,trabajo,False
2,134,19,infeccioso,susceptible,trabajo,False
84,135,19,recuperado,susceptible,trabajo,False
14,135,19,susceptible,susceptible,trabajo,False
2,135,19,infeccioso,susceptible,trabajo,False
84,136,19,recuperado,susceptible,trabajo,False
14,136,19,susceptible,susceptible,trabajo,False
2,136,19,infeccioso,susceptible,trabajo,False
84,137,19,recuperado,susceptible,trabajo,False
14,137,19,susceptible,susceptible,trabajo,False
2,137,19,infeccioso,susceptible,trabajo,False
85,138,19,recuperado,susceptible,trabajo,False
14,138,19,susceptible,susceptible,trabajo,False
1,138,19,infeccioso,susceptible,trabajo,False
85,139,19,recuperado,susceptible,trabajo,False
14,139,19,susceptible,susceptible,trabajo,False
1,139,19,infeccioso,susceptible,trabajo,False
85,140,19,recuperado,susceptible,trabajo,False
14,140,19,susceptible,susceptible,trabajo,False
1,140,19,infeccioso,susceptible,trabajo,False
85,141,19,recuperado,susceptible,trabajo,False
14,141,19,susceptible,susceptible,trabajo,False
1,141,19,infeccioso,susceptible,trabajo,False
85,142,19,recuperado,susceptible,trabajo,False
14,142,19,susceptible,susceptible,trabajo,False
1,142,19,infeccioso,susceptible,trabajo,False
85,143,19,recuperado,susceptible,trabajo,False
14,143,19,susceptible,susceptible,trabajo,False
1,143,19,infeccioso,susceptible,trabajo,False
85,144,19,recuperado,susceptible,trabajo,False
14,144,19,susceptible,susceptible,trabajo,False
1,144,19,infeccioso,susceptible,trabajo,False
85,145,19,recuperado,susceptible,trabajo,False
14,145,19,susceptible,susceptible,trabajo,False
1,145,19,infeccioso,susceptible,trabajo,False
85,146,19,recuperado,susceptible,trabajo,False
14,146,19,susceptible,susceptible,trabajo,False
1,146,19,infeccioso,susceptible,trabajo,False
86,147,19,recuperado,susceptible,trabajo,False
14,147,19,susceptible,susceptible,trabajo,False
86,148,19,recuperado,susceptible,trabajo,False
14,148,19,susceptible,susceptible,trabajo,False
86,149,19,recuperado,susceptible,trabajo,False
14,149,19,susceptible,susceptible,trabajo,False
86,150,19,recuperado,susceptible,trabajo,False
14,150,19,susceptible,susceptible,trabajo,False
86,151,19,recuperado,susceptible,trabajo,False
14,151,19,susceptible,susceptible,trabajo,False
86,152,19,recuperado,susceptible,trabajo,False
14,152,19,susceptible,susceptible,trabajo,False
86,153,19,recuperado,susceptible,trabajo,False
14,153,19,susceptible,susceptible,trabajo,False
86,154,19,recuperado,susceptible,trabajo,False
14,154,19,susceptible,susceptible,trabajo,False
86,155,19,recuperado,susceptible,trabajo,False
14,155,19,susceptible,susceptible,trabajo,False
86,156,19,recuperado,susceptible,trabajo,False
14,156,19,susceptible,susceptible,trabajo,False
100,0,20,susceptible,susceptible,trabajo,False
100,1,20,susceptible,susceptible,trabajo,False
100,2,20,susceptible,susceptible,trabajo,False
100,3,20,susceptible,susceptible,trabajo,False
100,4,20,susceptible,susceptible,trabajo,False
100,5,20,susceptible,susceptible,trabajo,False
100,6,20,susceptible,susceptible,trabajo,False
100,7,20,susceptible,susceptible,trabajo,False
100,8,20,susceptible,susceptible,trabajo,False
100,9,20,susceptible,susceptible,trabajo,False
100,10,20,susceptible,susceptible,trabajo,False
100,11,20,susceptible,susceptible,trabajo,False
100,12,20,susceptible,susceptible,trabajo,False
100,13,20,susceptible,susceptible,trabajo,False
100,14,20,susceptible,susceptible,trabajo,False
100,15,20,susceptible,susceptible,trabajo,False
100,16,20,susceptible,susceptible,trabajo,False
100,17,20,susceptible,susceptible,trabajo,False
100,18,20,susceptible,susceptible,trabajo,False
100,19,20,susceptible,susceptible,trabajo,False
100,20,20,susceptible,susceptible,trabajo,False
100,21,20,susceptible,susceptible,trabajo,False
100,22,20,susceptible,susceptible,trabajo,False
100,23,20,susceptible,susceptible,trabajo,False
100,24,20,susceptible,susceptible,trabajo,False
100,25,20,susceptible,susceptible,trabajo,False
100,26,20,susceptible,susceptible,trabajo,False
100,27,20,susceptible,susceptible,trabajo,False
100,28,20,susceptible,susceptible,trabajo,False
100,29,20,susceptible,susceptible,trabajo,False
100,30,20,susceptible,susceptible,trabajo,False
100,31,20,susceptible,susceptible,trabajo,False
100,32,20,susceptible,susceptible,trabajo,False
100,33,20,susceptible,susceptible,trabajo,False
100,34,20,susceptible,susceptible,trabajo,False
100,35,20,susceptible,susceptible,trabajo,False
100,36,20,susceptible,susceptible,trabajo,False
100,37,20,susceptible,susceptible,trabajo,False
100,38,20,susceptible,susceptible,trabajo,False
100,39,20,susceptible,susceptible,trabajo,False
100,40,20,susceptible,susceptible,trabajo,False
100,41,20,susceptible,susceptible,trabajo,False
100,42,20,susceptible,susceptible,trabajo,False
100,43,20,susceptible,susceptible,trabajo,False
100,44,20,susceptible,susceptible,trabajo,False
100,45,20,susceptible,susceptible,trabajo,False
100,46,20,susceptible,susceptible,trabajo,False
100,47,20,susceptible,susceptible,trabajo,False
100,48,20,susceptible,susceptible,trabajo,False
100,49,20,susceptible,susceptible,trabajo,False
100,50,20,susceptible,susceptible,trabajo,False
100,51,20,susceptible,susceptible,trabajo,False
100,52,20,susceptible,susceptible,trabajo,False
100,53,20,susceptible,susceptible,trabajo,False
100,54,20,susceptible,susceptible,trabajo,False
100,55,20,susceptible,susceptible,trabajo,False
100,56,20,susceptible,susceptible,trabajo,False
100,57,20,susceptible,susceptible,trabajo,False
100,58,20,susceptible,susceptible,trabajo,False
100,59,20,susceptible,susceptible,trabajo,False
100,60,20,susceptible,susceptible,trabajo,False
100,61,20,susceptible,susceptible,trabajo,False
100,62,20,susceptible,susceptible,trabajo,False
100,63,20,susceptible,susceptible,trabajo,False
100,64,20,susceptible,susceptible,trabajo,False
100,65,20,susceptible,susceptible,trabajo,False
100,66,20,susceptible,susceptible,trabajo,False
100,67,20,susceptible,susceptible,trabajo,False
100,68,20,susceptible,susceptible,trabajo,False
100,69,20,susceptible,susceptible,trabajo,False
100,70,20,susceptible,susceptible,trabajo,False
100,71,20,susceptible,susceptible,trabajo,False
100,72,20,susceptible,susceptible,trabajo,False
100,73,20,susceptible,susceptible,trabajo,False
100,74,20,susceptible,susceptible,trabajo,False
100,75,20,susceptible,susceptible,trabajo,False
100,76,20,susceptible,susceptible,trabajo,False
100,77,20,susceptible,susceptible,trabajo,False
100,78,20,susceptible,susceptible,trabajo,False
100,79,20,susceptible,susceptible,trabajo,False
100,80,20,susceptible,susceptible,trabajo,False
100,81,20,susceptible,susceptible,trabajo,False
100,82,20,susceptible,susceptible,trabajo,False
100,83,20,susceptible,susceptible,trabajo,False
100,84,20,susceptible,susceptible,trabajo,False
100,85,20,susceptible,susceptible,trabajo,False
100,86,20,susceptible,susceptible,trabajo,False
100,87,20,susceptible,susceptible,trabajo,False
100,88,20,susceptible,susceptible,trabajo,False
100,89,20,susceptible,susceptible,trabajo,False
100,90,20,susceptible,susceptible,trabajo,False
100,91,20,susceptible,susceptible,trabajo,False
100,92,20,susceptible,susceptible,trabajo,False
100,93,20,susceptible,susceptible,trabajo,False
100,94,20,susceptible,susceptible,trabajo,False
100,95,20,susceptible,susceptible,trabajo,False
100,96,20,susceptible,susceptible,trabajo,False
100,97,20,susceptible,susceptible,trabajo,False
100,98,20,susceptible,susceptible,trabajo,False
100,99,20,susceptible,susceptible,trabajo,False
100,100,20,susceptible,susceptible,trabajo,False
100,101,20,susceptible,susceptible,trabajo,False
100,102,20,susceptible,susceptible,trabajo,False
100,103,20,susceptible,susceptible,trabajo,False
100,104,20,susceptible,susceptible,trabajo,False
100,105,20,susceptible,susceptible,trabajo,False
100,106,20,susceptible,susceptible,trabajo,False
100,107,20,susceptible,susceptible,trabajo,False
100,108,20,susceptible,susceptible,trabajo,False
100,109,20,susceptible,susceptible,trabajo,False
100,110,20,susceptible,susceptible,trabajo,False
100,111,20,susceptible,susceptible,trabajo,False
100,112,20,susceptible,susceptible,trabajo,False
100,113,20,susceptible,susceptible,trabajo,False
100,114,20,susceptible,susceptible,trabajo,False
100,115,20,susceptible,susceptible,trabajo,False
100,116,20,susceptible,susceptible,trabajo,False
100,117,20,susceptible,susceptible,trabajo,False
100,118,20,susceptible,susceptible,trabajo,False
100,119,20,susceptible,susceptible,trabajo,False
100,120,20,susceptible,susceptible,trabajo,False
100,121,20,susceptible,susceptible,trabajo,False
100,122,20,susceptible,susceptible,trabajo,False
100,123,20,susceptible,susceptible,trabajo,False
100,124,20,susceptible,susceptible,trabajo,False
100,125,20,susceptible,susceptible,trabajo,False
100,126,20,susceptible,susceptible,trabajo,False
100,127,20,susceptible,susceptible,trabajo,False
100,128,20,susceptible,susceptible,trabajo,False
100,129,20,susceptible,susceptible,trabajo,False
100,130,20,susceptible,susceptible,trabajo,False
100,131,20,susceptible,susceptible,trabajo,False
100,132,20,susceptible,susceptible,trabajo,False
100,133,20,susceptible,susceptible,trabajo,False
100,134,20,susceptible,susceptible,trabajo,False
100,135,20,susceptible,susceptible,trabajo,False
100,136,20,susceptible,susceptible,trabajo,False
100,137,20,susceptible,susceptible,trabajo,False
100,138,20,susceptible,susceptible,trabajo,False
100,139,20,susceptible,susceptible,trabajo,False
100,140,20,susceptible,susceptible,trabajo,False
100,141,20,susceptible,susceptible,trabajo,False
100,142,20,susceptible,susceptible,trabajo,False
100,143,20,susceptible,susceptible,trabajo,False
100,144,20,susceptible,susceptible,trabajo,False
100,145,20,susceptible,susceptible,trabajo,False
100,146,20,susceptible,susceptible,trabajo,False
100,147,20,susceptible,susceptible,trabajo,False
100,148,20,susceptible,susceptible,trabajo,False
100,149,20,susceptible,susceptible,trabajo,False
100,150,20,susceptible,susceptible,trabajo,False
100,151,20,susceptible,susceptible,trabajo,False
100,152,20,susceptible,susceptible,trabajo,False
100,153,20,susceptible,susceptible,trabajo,False
100,154,20,susceptible,susceptible,trabajo,False
100,155,20,susceptible,susceptible,trabajo,False
100,156,20,susceptible,susceptible,trabajo,False
99,0,21,susceptible,susceptible,trabajo,False
1,0,21,infeccioso,susceptible,trabajo,False
99,1,21,susceptible,susceptible,trabajo,False
1,1,21,infeccioso,susceptible,trabajo,False
99,2,21,susceptible,susceptible,trabajo,False
1,2,21,infeccioso,susceptible,trabajo,False
99,3,21,susceptible,susceptible,trabajo,False
1,3,21,infeccioso,susceptible,trabajo,False
99,4,21,susceptible,susceptible,trabajo,False
1,4,21,infeccioso,susceptible,trabajo,False
99,5,21,susceptible,susceptible,trabajo,False
1,5,21,infeccioso,susceptible,trabajo,False
99,6,21,susceptible,susceptible,trabajo,False
1,6,21,infeccioso,susceptible,trabajo,False
99,7,21,susceptible,susceptible,trabajo,False
1,7,21,infeccioso,susceptible,trabajo,False
99,8,21,susceptible,susceptible,trabajo,False
1,8,21,infeccioso,susceptible,trabajo,False
99,9,21,susceptible,susceptible,trabajo,False
1,9,21,infeccioso,susceptible,trabajo,False
99,10,21,susceptible,susceptible,trabajo,False
1,10,21,infeccioso,susceptible,trabajo,False
99,11,21,susceptible,susceptible,trabajo,False
1,11,21,infeccioso,susceptible,trabajo,False
99,12,21,susceptible,susceptible,trabajo,False
1,12,21,infeccioso,susceptible,trabajo,False
99,13,21,susceptible,susceptible,trabajo,False
1,13,21,infeccioso,susceptible,trabajo,False
99,14,21,susceptible,susceptible,trabajo,False
1,14,21,recuperado,susceptible,trabajo,False
99,15,21,susceptible,susceptible,trabajo,False
1,15,21,recuperado,susceptible,trabajo,False
99,16,21,susceptible,susceptible,trabajo,False
1,16,21,recuperado,susceptible,trabajo,False
99,17,21,susceptible,susceptible,trabajo,False
1,17,21,recuperado,susceptible,trabajo,False
99,18,21,susceptible,susceptible,trabajo,False
1,18,21,recuperado,susceptible,trabajo,False
99,19,21,susceptible,susceptible,trabajo,False
1,19,21,recuperado,susceptible,trabajo,False
99,20,21,susceptible,susceptible,trabajo,False
1,20,21,recuperado,susceptible,trabajo,False
99,21,21,susceptible,susceptible,trabajo,False
1,21,21,recuperado,susceptible,trabajo,False
99,22,21,susceptible,susceptible,trabajo,False
1,22,21,recuperado,susceptible,trabajo,False
99,23,21,susceptible,susceptible,trabajo,False
1,23,21,recuperado,susceptible,trabajo,False
99,24,21,susceptible,susceptible,trabajo,False
1,24,21,recuperado,susceptible,trabajo,False
99,25,21,susceptible,susceptible,trabajo,False
1,25,21,recuperado,susceptible,trabajo,False
99,26,21,susceptible,susceptible,trabajo,False
1,26,21,recuperado,susceptible,trabajo,False
99,27,21,susceptible,susceptible,trabajo,False
1,27,21,recuperado,susceptible,trabajo,False
99,28,21,susceptible,susceptible,trabajo,False
1,28,21,recuperado,susceptible,trabajo,False
99,29,21,susceptible,susceptible,trabajo,False
1,29,21,recuperado,susceptible,trabajo,False
99,30,21,susceptible,susceptible,trabajo,False
1,30,21,recuperado,susceptible,trabajo,False
99,31,21,susceptible,susceptible,trabajo,False
1,31,21,recuperado,susceptible,trabajo,False
99,32,21,susceptible,susceptible,trabajo,False
1,32,21,recuperado,susceptible,trabajo,False
99,33,21,susceptible,susceptible,trabajo,False
1,33,21,recuperado,susceptible,trabajo,False
99,34,21,susceptible,susceptible,trabajo,False
1,34,21,recuperado,susceptible,trabajo,False
99,35,21,susceptible,susceptible,trabajo,False
1,35,21,recuperado,susceptible,trabajo,False
99,36,21,susceptible,susceptible,trabajo,False
1,36,21,recuperado,susceptible,trabajo,False
99,37,21,susceptible,susceptible,trabajo,False
1,37,21,recuperado,susceptible,trabajo,False
99,38,21,susceptible,susceptible,trabajo,False
1,38,21,recuperado,susceptible,trabajo,False
99,39,21,susceptible,susceptible,trabajo,False
1,39,21,recuperado,susceptible,trabajo,False
99,40,21,susceptible,susceptible,trabajo,False
1,40,21,recuperado,susceptible,trabajo,False
99,41,21,susceptible,susceptible,trabajo,False
1,41,21,recuperado,susceptible,trabajo,False
99,42,21,susceptible,susceptible,trabajo,False
1,42,21,recuperado,susceptible,trabajo,False
99,43,21,susceptible,susceptible,trabajo,False
1,43,21,recuperado,susceptible,trabajo,False
99,44,21,susceptible,susceptible,trabajo,False
1,44,21,recuperado,susceptible,trabajo,False
99,45,21,susceptible,susceptible,trabajo,False
1,45,21,recuperado,susceptible,trabajo,False
99,46,21,susceptible,susceptible,trabajo,False
1,46,21,recuperado,susceptible,trabajo,False
99,47,21,susceptible,susceptible,trabajo,False
1,47,21,recuperado,susceptible,trabajo,False
99,48,21,susceptible,susceptible,trabajo,False
1,48,21,recuperado,susceptible,trabajo,False
99,49,21,susceptible,susceptible,trabajo,False
1,49,21,recuperado,susceptible,trabajo,False
99,50,21,susceptible,susceptible,trabajo,False
1,50,21,recuperado,susceptible,trabajo,False
99,51,21,susceptible,susceptible,trabajo,False
1,51,21,recuperado,susceptible,trabajo,False
99,52,21,susceptible,susceptible,trabajo,False
1,52,21,recuperado,susceptible,trabajo,False
99,53,21,susceptible,susceptible,trabajo,False
1,53,21,recuperado,susceptible,trabajo,False
99,54,21,susceptible,susceptible,trabajo,False
1,54,21,recuperado,susceptible,trabajo,False
99,55,21,susceptible,susceptible,trabajo,False
1,55,21,recuperado,susceptible,trabajo,False
99,56,21,susceptible,susceptible,trabajo,False
1,56,21,recuperado,susceptible,trabajo,False
99,57,21,susceptible,susceptible,trabajo,False
1,57,21,recuperado,susceptible,trabajo,False
99,58,21,susceptible,susceptible,trabajo,False
1,58,21,recuperado,susceptible,trabajo,False
99,59,21,susceptible,susceptible,trabajo,False
1,59,21,recuperado,susceptible,trabajo,False
99,60,21,susceptible,susceptible,trabajo,False
1,60,21,recuperado,susceptible,trabajo,False
99,61,21,susceptible,susceptible,trabajo,False
1,61,21,recuperado,susceptible,trabajo,False
99,62,21,susceptible,susceptible,trabajo,False
1,62,21,recuperado,susceptible,trabajo,False
99,63,21,susceptible,susceptible,trabajo,False
1,63,21,recuperado,susceptible,trabajo,False
