cantidad,tiempo,it,estado,estado_observado,actividad,sintomas
2,117,159,expuesto,susceptible,trabajo,False
29,118,159,susceptible,susceptible,trabajo,False
62,118,159,recuperado,susceptible,trabajo,False
7,118,159,infeccioso,susceptible,trabajo,False
1,118,159,infeccioso,susceptible,trabajo,True
1,118,159,expuesto,susceptible,trabajo,False
29,119,159,susceptible,susceptible,trabajo,False
62,119,159,recuperado,susceptible,trabajo,False
7,119,159,infeccioso,susceptible,trabajo,False
1,119,159,infeccioso,susceptible,trabajo,True
1,119,159,expuesto,susceptible,trabajo,False
29,120,159,susceptible,susceptible,trabajo,False
62,120,159,recuperado,susceptible,trabajo,False
7,120,159,infeccioso,susceptible,trabajo,False
1,120,159,infeccioso,susceptible,trabajo,True
1,120,159,expuesto,susceptible,trabajo,False
29,121,159,susceptible,susceptible,trabajo,False
62,121,159,recuperado,susceptible,trabajo,False
7,121,159,infeccioso,susceptible,trabajo,False
1,121,159,infeccioso,susceptible,trabajo,True
1,121,159,expuesto,susceptible,trabajo,False
29,122,159,susceptible,susceptible,trabajo,False
63,122,159,recuperado,susceptible,trabajo,False
7,122,159,infeccioso,susceptible,trabajo,False
1,122,159,expuesto,susceptible,trabajo,False
29,123,159,susceptible,susceptible,trabajo,False
64,123,159,recuperado,susceptible,trabajo,False
7,123,159,infeccioso,susceptible,trabajo,False
29,124,159,susceptible,susceptible,trabajo,False
64,124,159,recuperado,susceptible,trabajo,False
7,124,159,infeccioso,susceptible,trabajo,False
29,125,159,susceptible,susceptible,trabajo,False
64,125,159,recuperado,susceptible,trabajo,False
7,125,159,infeccioso,susceptible,trabajo,False
29,126,159,susceptible,susceptible,trabajo,False
65,126,159,recuperado,susceptible,trabajo,False
1,126,159,infeccioso,susceptible,trabajo,True
5,126,159,infeccioso,susceptible,trabajo,False
29,127,159,susceptible,susceptible,trabajo,False
66,127,159,recuperado,susceptible,trabajo,False
1,127,159,infeccioso,susceptible,trabajo,True
4,127,159,infeccioso,susceptible,trabajo,False
29,128,159,susceptible,susceptible,trabajo,False
66,128,159,recuperado,susceptible,trabajo,False
1,128,159,infeccioso,susceptible,trabajo,True
4,128,159,infeccioso,susceptible,trabajo,False
29,129,159,susceptible,susceptible,trabajo,False
66,129,159,recuperado,susceptible,trabajo,False
1,129,159,infeccioso,susceptible,trabajo,True
4,129,159,infeccioso,susceptible,trabajo,False
29,130,159,susceptible,susceptible,trabajo,False
66,130,159,recuperado,susceptible,trabajo,False
1,130,159,infeccioso,susceptible,trabajo,True
4,130,159,infeccioso,susceptible,trabajo,False
29,131,159,susceptible,susceptible,trabajo,False
66,131,159,recuperado,susceptible,trabajo,False
2,131,159,infeccioso,susceptible,trabajo,True
3,131,159,infeccioso,susceptible,trabajo,False
29,132,159,susceptible,susceptible,trabajo,False
66,132,159,recuperado,susceptible,trabajo,False
2,132,159,infeccioso,susceptible,trabajo,True
3,132,159,infeccioso,susceptible,trabajo,False
29,133,159,susceptible,susceptible,trabajo,False
66,133,159,recuperado,susceptible,trabajo,False
2,133,159,infeccioso,susceptible,trabajo,True
3,133,159,infeccioso,susceptible,trabajo,False
29,134,159,susceptible,susceptible,trabajo,False
66,134,159,recuperado,susceptible,trabajo,False
4,134,159,infeccioso,susceptible,trabajo,False
1,134,159,infeccioso,susceptible,trabajo,True
29,135,159,susceptible,susceptible,trabajo,False
66,135,159,recuperado,susceptible,trabajo,False
4,135,159,infeccioso,susceptible,trabajo,False
1,135,159,infeccioso,susceptible,trabajo,True
29,136,159,susceptible,susceptible,trabajo,False
68,136,159,recuperado,susceptible,trabajo,False
2,136,159,infeccioso,susceptible,trabajo,False
1,136,159,infeccioso,susceptible,trabajo,True
29,137,159,susceptible,susceptible,trabajo,False
68,137,159,recuperado,susceptible,trabajo,False
2,137,159,infeccioso,susceptible,trabajo,False
1,137,159,infeccioso,susceptible,trabajo,True
29,138,159,susceptible,susceptible,trabajo,False
68,138,159,recuperado,susceptible,trabajo,False
2,138,159,infeccioso,susceptible,trabajo,False
1,138,159,infeccioso,susceptible,trabajo,True
29,139,159,susceptible,susceptible,trabajo,False
68,139,159,recuperado,susceptible,trabajo,False
3,139,159,infeccioso,susceptible,trabajo,False
29,140,159,susceptible,susceptible,trabajo,False
68,140,159,recuperado,susceptible,trabajo,False
3,140,159,infeccioso,susceptible,trabajo,False
29,141,159,susceptible,susceptible,trabajo,False
68,141,159,recuperado,susceptible,trabajo,False
3,141,159,infeccioso,susceptible,trabajo,False
29,142,159,susceptible,susceptible,trabajo,False
68,142,159,recuperado,susceptible,trabajo,False
3,142,159,infeccioso,susceptible,trabajo,False
29,143,159,susceptible,susceptible,trabajo,False
68,143,159,recuperado,susceptible,trabajo,False
3,143,159,infeccioso,susceptible,trabajo,False
29,144,159,susceptible,susceptible,trabajo,False
68,144,159,recuperado,susceptible,trabajo,False
3,144,159,infeccioso,susceptible,trabajo,False
29,145,159,susceptible,susceptible,trabajo,False
69,145,159,recuperado,susceptible,trabajo,False
2,145,159,infeccioso,susceptible,trabajo,False
29,146,159,susceptible,susceptible,trabajo,False
69,146,159,recuperado,susceptible,trabajo,False
2,146,159,infeccioso,susceptible,trabajo,False
29,147,159,susceptible,susceptible,trabajo,False
69,147,159,recuperado,susceptible,trabajo,False
2,147,159,infeccioso,susceptible,trabajo,False
29,148,159,susceptible,susceptible,trabajo,False
69,148,159,recuperado,susceptible,trabajo,False
2,148,159,infeccioso,susceptible,trabajo,False
29,149,159,susceptible,susceptible,trabajo,False
69,149,159,recuperado,susceptible,trabajo,False
2,149,159,infeccioso,susceptible,trabajo,False
29,150,159,susceptible,susceptible,trabajo,False
69,150,159,recuperado,susceptible,trabajo,False
2,150,159,infeccioso,susceptible,trabajo,False
29,151,159,susceptible,susceptible,trabajo,False
70,151,159,recuperado,susceptible,trabajo,False
1,151,159,infeccioso,susceptible,trabajo,False
29,152,159,susceptible,susceptible,trabajo,False
70,152,159,recuperado,susceptible,trabajo,False
1,152,159,infeccioso,susceptible,trabajo,False
29,153,159,susceptible,susceptible,trabajo,False
70,153,159,recuperado,susceptible,trabajo,False
1,153,159,infeccioso,susceptible,trabajo,False
29,154,159,susceptible,susceptible,trabajo,False
70,154,159,recuperado,susceptible,trabajo,False
1,154,159,infeccioso,susceptible,trabajo,False
29,155,159,susceptible,susceptible,trabajo,False
70,155,159,recuperado,susceptible,trabajo,False
1,155,159,infeccioso,susceptible,trabajo,False
29,156,159,susceptible,susceptible,trabajo,False
70,156,159,recuperado,susceptible,trabajo,False
1,156,159,infeccioso,susceptible,trabajo,False
100,0,160,susceptible,susceptible,trabajo,False
100,1,160,susceptible,susceptible,trabajo,False
100,2,160,susceptible,susceptible,trabajo,False
100,3,160,susceptible,susceptible,trabajo,False
100,4,160,susceptible,susceptible,trabajo,False
100,5,160,susceptible,susceptible,trabajo,False
100,6,160,susceptible,susceptible,trabajo,False
100,7,160,susceptible,susceptible,trabajo,False
100,8,160,susceptible,susceptible,trabajo,False
100,9,160,susceptible,susceptible,trabajo,False
100,10,160,susceptible,susceptible,trabajo,False
100,11,160,susceptible,susceptible,trabajo,False
100,12,160,susceptible,susceptible,trabajo,False
100,13,160,susceptible,susceptible,trabajo,False
100,14,160,susceptible,susceptible,trabajo,False
100,15,160,susceptible,susceptible,trabajo,False
100,16,160,susceptible,susceptible,trabajo,False
100,17,160,susceptible,susceptible,trabajo,False
100,18,160,susceptible,susceptible,trabajo,False
100,19,160,susceptible,susceptible,trabajo,False
100,20,160,susceptible,susceptible,trabajo,False
100,21,160,susceptible,susceptible,trabajo,False
100,22,160,susceptible,susceptible,trabajo,False
100,23,160,susceptible,susceptible,trabajo,False
100,24,160,susceptible,susceptible,trabajo,False
100,25,160,susceptible,susceptible,trabajo,False
100,26,160,susceptible,susceptible,trabajo,False
100,27,160,susceptible,susceptible,trabajo,False
100,28,160,susceptible,susceptible,trabajo,False
100,29,160,susceptible,susceptible,trabajo,False
100,30,160,susceptible,susceptible,trabajo,False
100,31,160,susceptible,susceptible,trabajo,False
100,32,160,susceptible,susceptible,trabajo,False
100,33,160,susceptible,susceptible,trabajo,False
100,34,160,susceptible,susceptible,trabajo,False
100,35,160,susceptible,susceptible,trabajo,False
100,36,160,susceptible,susceptible,trabajo,False
100,37,160,susceptible,susceptible,trabajo,False
100,38,160,susceptible,susceptible,trabajo,False
100,39,160,susceptible,susceptible,trabajo,False
100,40,160,susceptible,susceptible,trabajo,False
100,41,160,susceptible,susceptible,trabajo,False
100,42,160,susceptible,susceptible,trabajo,False
100,43,160,susceptible,susceptible,trabajo,False
100,44,160,susceptible,susceptible,trabajo,False
100,45,160,susceptible,susceptible,trabajo,False
100,46,160,susceptible,susceptible,trabajo,False
100,47,160,susceptible,susceptible,trabajo,False
100,48,160,susceptible,susceptible,trabajo,False
100,49,160,susceptible,susceptible,trabajo,False
100,50,160,susceptible,susceptible,trabajo,False
100,51,160,susceptible,susceptible,trabajo,False
100,52,160,susceptible,susceptible,trabajo,False
100,53,160,susceptible,susceptible,trabajo,False
100,54,160,susceptible,susceptible,trabajo,False
100,55,160,susceptible,susceptible,trabajo,False
100,56,160,susceptible,susceptible,trabajo,False
100,57,160,susceptible,susceptible,trabajo,False
100,58,160,susceptible,susceptible,trabajo,False
100,59,160,susceptible,susceptible,trabajo,False
100,60,160,susceptible,susceptible,trabajo,False
100,61,160,susceptible,susceptible,trabajo,False
100,62,160,susceptible,susceptible,trabajo,False
100,63,160,susceptible,susceptible,trabajo,False
100,64,160,susceptible,susceptible,trabajo,False
100,65,160,susceptible,susceptible,trabajo,False
100,66,160,susceptible,susceptible,trabajo,False
100,67,160,susceptible,susceptible,trabajo,False
100,68,160,susceptible,susceptible,trabajo,False
100,69,160,susceptible,susceptible,trabajo,False
100,70,160,susceptible,susceptible,trabajo,False
100,71,160,susceptible,susceptible,trabajo,False
100,72,160,susceptible,susceptible,trabajo,False
100,73,160,susceptible,susceptible,trabajo,False
100,74,160,susceptible,susceptible,trabajo,False
100,75,160,susceptible,susceptible,trabajo,False
100,76,160,susceptible,susceptible,trabajo,False
100,77,160,susceptible,susceptible,trabajo,False
100,78,160,susceptible,susceptible,trabajo,False
100,79,160,susceptible,susceptible,trabajo,False
100,80,160,susceptible,susceptible,trabajo,False
100,81,160,susceptible,susceptible,trabajo,False
100,82,160,susceptible,susceptible,trabajo,False
100,83,160,susceptible,susceptible,trabajo,False
100,84,160,susceptible,susceptible,trabajo,False
100,85,160,susceptible,susceptible,trabajo,False
100,86,160,susceptible,susceptible,trabajo,False
100,87,160,susceptible,susceptible,trabajo,False
100,88,160,susceptible,susceptible,trabajo,False
100,89,160,susceptible,susceptible,trabajo,False
100,90,160,susceptible,susceptible,trabajo,False
100,91,160,susceptible,susceptible,trabajo,False
100,92,160,susceptible,susceptible,trabajo,False
100,93,160,susceptible,susceptible,trabajo,False
100,94,160,susceptible,susceptible,trabajo,False
100,95,160,susceptible,susceptible,trabajo,False
100,96,160,susceptible,susceptible,trabajo,False
100,97,160,susceptible,susceptible,trabajo,False
100,98,160,susceptible,susceptible,trabajo,False
100,99,160,susceptible,susceptible,trabajo,False
100,100,160,susceptible,susceptible,trabajo,False
100,101,160,susceptible,susceptible,trabajo,False
100,102,160,susceptible,susceptible,trabajo,False
100,103,160,susceptible,susceptible,trabajo,False
100,104,160,susceptible,susceptible,trabajo,False
100,105,160,susceptible,susceptible,trabajo,False
100,106,160,susceptible,susceptible,trabajo,False
100,107,160,susceptible,susceptible,trabajo,False
100,108,160,susceptible,susceptible,trabajo,False
100,109,160,susceptible,susceptible,trabajo,False
100,110,160,susceptible,susceptible,trabajo,False
100,111,160,susceptible,susceptible,trabajo,False
100,112,160,susceptible,susceptible,trabajo,False
100,113,160,susceptible,susceptible,trabajo,False
100,114,160,susceptible,susceptible,trabajo,False
100,115,160,susceptible,susceptible,trabajo,False
100,116,160,susceptible,susceptible,trabajo,False
100,117,160,susceptible,susceptible,trabajo,False
100,118,160,susceptible,susceptible,trabajo,False
100,119,160,susceptible,susceptible,trabajo,False
100,120,160,susceptible,susceptible,trabajo,False
100,121,160,susceptible,susceptible,trabajo,False
100,122,160,susceptible,susceptible,trabajo,False
100,123,160,susceptible,susceptible,trabajo,False
100,124,160,susceptible,susceptible,trabajo,False
100,125,160,susceptible,susceptible,trabajo,False
100,126,160,susceptible,susceptible,trabajo,False
100,127,160,susceptible,susceptible,trabajo,False
100,128,160,susceptible,susceptible,trabajo,False
100,129,160,susceptible,susceptible,trabajo,False
100,130,160,susceptible,susceptible,trabajo,False
100,131,160,susceptible,susceptible,trabajo,False
100,132,160,susceptible,susceptible,trabajo,False
100,133,160,susceptible,susceptible,trabajo,False
100,134,160,susceptible,susceptible,trabajo,False
100,135,160,susceptible,susceptible,trabajo,False
100,136,160,susceptible,susceptible,trabajo,False
100,137,160,susceptible,susceptible,trabajo,False
100,138,160,susceptible,susceptible,trabajo,False
100,139,160,susceptible,susceptible,trabajo,False
100,140,160,susceptible,susceptible,trabajo,False
100,141,160,susceptible,susceptible,trabajo,False
100,142,160,susceptible,susceptible,trabajo,False
100,143,160,susceptible,susceptible,trabajo,False
100,144,160,susceptible,susceptible,trabajo,False
100,145,160,susceptible,susceptible,trabajo,False
100,146,160,susceptible,susceptible,trabajo,False
100,147,160,susceptible,susceptible,trabajo,False
100,148,160,susceptible,susceptible,trabajo,False
100,149,160,susceptible,susceptible,trabajo,False
100,150,160,susceptible,susceptible,trabajo,False
100,151,160,susceptible,susceptible,trabajo,False
100,152,160,susceptible,susceptible,trabajo,False
100,153,160,susceptible,susceptible,trabajo,False
100,154,160,susceptible,susceptible,trabajo,False
100,155,160,susceptible,susceptible,trabajo,False
100,156,160,susceptible,susceptible,trabajo,False
100,0,161,susceptible,susceptible,trabajo,False
100,1,161,susceptible,susceptible,trabajo,False
100,2,161,susceptible,susceptible,trabajo,False
100,3,161,susceptible,susceptible,trabajo,False
100,4,161,susceptible,susceptible,trabajo,False
100,5,161,susceptible,susceptible,trabajo,False
100,6,161,susceptible,susceptible,trabajo,False
100,7,161,susceptible,susceptible,trabajo,False
100,8,161,susceptible,susceptible,trabajo,False
100,9,161,susceptible,susceptible,trabajo,False
100,10,161,susceptible,susceptible,trabajo,False
100,11,161,susceptible,susceptible,trabajo,False
100,12,161,susceptible,susceptible,trabajo,False
100,13,161,susceptible,susceptible,trabajo,False
100,14,161,susceptible,susceptible,trabajo,False
100,15,161,susceptible,susceptible,trabajo,False
100,16,161,susceptible,susceptible,trabajo,False
100,17,161,susceptible,susceptible,trabajo,False
100,18,161,susceptible,susceptible,trabajo,False
100,19,161,susceptible,susceptible,trabajo,False
100,20,161,susceptible,susceptible,trabajo,False
100,21,161,susceptible,susceptible,trabajo,False
100,22,161,susceptible,susceptible,trabajo,False
100,23,161,susceptible,susceptible,trabajo,False
100,24,161,susceptible,susceptible,trabajo,False
100,25,161,susceptible,susceptible,trabajo,False
100,26,161,susceptible,susceptible,trabajo,False
100,27,161,susceptible,susceptible,trabajo,False
100,28,161,susceptible,susceptible,trabajo,False
100,29,161,susceptible,susceptible,trabajo,False
100,30,161,susceptible,susceptible,trabajo,False
100,31,161,susceptible,susceptible,trabajo,False
100,32,161,susceptible,susceptible,trabajo,False
100,33,161,susceptible,susceptible,trabajo,False
100,34,161,susceptible,susceptible,trabajo,False
100,35,161,susceptible,susceptible,trabajo,False
100,36,161,susceptible,susceptible,trabajo,False
100,37,161,susceptible,susceptible,trabajo,False
100,38,161,susceptible,susceptible,trabajo,False
100,39,161,susceptible,susceptible,trabajo,False
100,40,161,susceptible,susceptible,trabajo,False
100,41,161,susceptible,susceptible,trabajo,False
100,42,161,susceptible,susceptible,trabajo,False
100,43,161,susceptible,susceptible,trabajo,False
100,44,161,susceptible,susceptible,trabajo,False
100,45,161,susceptible,susceptible,trabajo,False
100,46,161,susceptible,susceptible,trabajo,False
100,47,161,susceptible,susceptible,trabajo,False
100,48,161,susceptible,susceptible,trabajo,False
100,49,161,susceptible,susceptible,trabajo,False
100,50,161,susceptible,susceptible,trabajo,False
100,51,161,susceptible,susceptible,trabajo,False
100,52,161,susceptible,susceptible,trabajo,False
100,53,161,susceptible,susceptible,trabajo,False
100,54,161,susceptible,susceptible,trabajo,False
100,55,161,susceptible,susceptible,trabajo,False
100,56,161,susceptible,susceptible,trabajo,False
100,57,161,susceptible,susceptible,trabajo,False
100,58,161,susceptible,susceptible,trabajo,False
100,59,161,susceptible,susceptible,trabajo,False
100,60,161,susceptible,susceptible,trabajo,False
100,61,161,susceptible,susceptible,trabajo,False
100,62,161,susceptible,susceptible,trabajo,False
100,63,161,susceptible,susceptible,trabajo,False
100,64,161,susceptible,susceptible,trabajo,False
100,65,161,susceptible,susceptible,trabajo,False
100,66,161,susceptible,susceptible,trabajo,False
100,67,161,susceptible,susceptible,trabajo,False
100,68,161,susceptible,susceptible,trabajo,False
100,69,161,susceptible,susceptible,trabajo,False
100,70,161,susceptible,susceptible,trabajo,False
100,71,161,susceptible,susceptible,trabajo,False
100,72,161,susceptible,susceptible,trabajo,False
100,73,161,susceptible,susceptible,trabajo,False
100,74,161,susceptible,susceptible,trabajo,False
100,75,161,susceptible,susceptible,trabajo,False
100,76,161,susceptible,susceptible,trabajo,False
100,77,161,susceptible,susceptible,trabajo,False
100,78,161,susceptible,susceptible,trabajo,False
100,79,161,susceptible,susceptible,trabajo,False
100,80,161,susceptible,susceptible,trabajo,False
100,81,161,susceptible,susceptible,trabajo,False
100,82,161,susceptible,susceptible,trabajo,False
100,83,161,susceptible,susceptible,trabajo,False
100,84,161,susceptible,susceptible,trabajo,False
100,85,161,susceptible,susceptible,trabajo,False
100,86,161,susceptible,susceptible,trabajo,False
100,87,161,susceptible,susceptible,trabajo,False
100,88,161,susceptible,susceptible,trabajo,False
100,89,161,susceptible,susceptible,trabajo,False
100,90,161,susceptible,susceptible,trabajo,False
100,91,161,susceptible,susceptible,trabajo,False
100,92,161,susceptible,susceptible,trabajo,False
100,93,161,susceptible,susceptible,trabajo,False
100,94,161,susceptible,susceptible,trabajo,False
100,95,161,susceptible,susceptible,trabajo,False
100,96,161,susceptible,susceptible,trabajo,False
100,97,161,susceptible,susceptible,trabajo,False
100,98,161,susceptible,susceptible,trabajo,False
100,99,161,susceptible,susceptible,trabajo,False
100,100,161,susceptible,susceptible,trabajo,False
100,101,161,susceptible,susceptible,trabajo,False
100,102,161,susceptible,susceptible,trabajo,False
100,103,161,susceptible,susceptible,trabajo,False
100,104,161,susceptible,susceptible,trabajo,False
100,105,161,susceptible,susceptible,trabajo,False
100,106,161,susceptible,susceptible,trabajo,False
100,107,161,susceptible,susceptible,trabajo,False
100,108,161,susceptible,susceptible,trabajo,False
100,109,161,susceptible,susceptible,trabajo,False
100,110,161,susceptible,susceptible,trabajo,False
100,111,161,susceptible,susceptible,trabajo,False
100,112,161,susceptible,susceptible,trabajo,False
100,113,161,susceptible,susceptible,trabajo,False
100,114,161,susceptible,susceptible,trabajo,False
100,115,161,susceptible,susceptible,trabajo,False
100,116,161,susceptible,susceptible,trabajo,False
100,117,161,susceptible,susceptible,trabajo,False
100,118,161,susceptible,susceptible,trabajo,False
100,119,161,susceptible,susceptible,trabajo,False
100,120,161,susceptible,susceptible,trabajo,False
100,121,161,susceptible,susceptible,trabajo,False
100,122,161,susceptible,susceptible,trabajo,False
100,123,161,susceptible,susceptible,trabajo,False
100,124,161,susceptible,susceptible,trabajo,False
100,125,161,susceptible,susceptible,trabajo,False
100,126,161,susceptible,susceptible,trabajo,False
100,127,161,susceptible,susceptible,trabajo,False
100,128,161,susceptible,susceptible,trabajo,False
100,129,161,susceptible,susceptible,trabajo,False
100,130,161,susceptible,susceptible,trabajo,False
100,131,161,susceptible,susceptible,trabajo,False
100,132,161,susceptible,susceptible,trabajo,False
100,133,161,susceptible,susceptible,trabajo,False
100,134,161,susceptible,susceptible,trabajo,False
100,135,161,susceptible,susceptible,trabajo,False
100,136,161,susceptible,susceptible,trabajo,False
100,137,161,susceptible,susceptible,trabajo,False
100,138,161,susceptible,susceptible,trabajo,False
100,139,161,susceptible,susceptible,trabajo,False
100,140,161,susceptible,susceptible,trabajo,False
100,141,161,susceptible,susceptible,trabajo,False
100,142,161,susceptible,susceptible,trabajo,False
100,143,161,susceptible,susceptible,trabajo,False
100,144,161,susceptible,susceptible,trabajo,False
100,145,161,susceptible,susceptible,trabajo,False
100,146,161,susceptible,susceptible,trabajo,False
100,147,161,susceptible,susceptible,trabajo,False
100,148,161,susceptible,susceptible,trabajo,False
100,149,161,susceptible,susceptible,trabajo,False
100,150,161,susceptible,susceptible,trabajo,False
100,151,161,susceptible,susceptible,trabajo,False
100,152,161,susceptible,susceptible,trabajo,False
100,153,161,susceptible,susceptible,trabajo,False
100,154,161,susceptible,susceptible,trabajo,False
100,155,161,susceptible,susceptible,trabajo,False
100,156,161,susceptible,susceptible,trabajo,False
100,0,162,susceptible,susceptible,trabajo,False
100,1,162,susceptible,susceptible,trabajo,False
100,2,162,susceptible,susceptible,trabajo,False
100,3,162,susceptible,susceptible,trabajo,False
100,4,162,susceptible,susceptible,trabajo,False
100,5,162,susceptible,susceptible,trabajo,False
100,6,162,susceptible,susceptible,trabajo,False
100,7,162,susceptible,susceptible,trabajo,False
100,8,162,susceptible,susceptible,trabajo,False
100,9,162,susceptible,susceptible,trabajo,False
100,10,162,susceptible,susceptible,trabajo,False
100,11,162,susceptible,susceptible,trabajo,False
100,12,162,susceptible,susceptible,trabajo,False
100,13,162,susceptible,susceptible,trabajo,False
100,14,162,susceptible,susceptible,trabajo,False
100,15,162,susceptible,susceptible,trabajo,False
100,16,162,susceptible,susceptible,trabajo,False
100,17,162,susceptible,susceptible,trabajo,False
100,18,162,susceptible,susceptible,trabajo,False
100,19,162,susceptible,susceptible,trabajo,False
100,20,162,susceptible,susceptible,trabajo,False
100,21,162,susceptible,susceptible,trabajo,False
100,22,162,susceptible,susceptible,trabajo,False
100,23,162,susceptible,susceptible,trabajo,False
100,24,162,susceptible,susceptible,trabajo,False
100,25,162,susceptible,susceptible,trabajo,False
100,26,162,susceptible,susceptible,trabajo,False
100,27,162,susceptible,susceptible,trabajo,False
100,28,162,susceptible,susceptible,trabajo,False
100,29,162,susceptible,susceptible,trabajo,False
100,30,162,susceptible,susceptible,trabajo,False
100,31,162,susceptible,susceptible,trabajo,False
100,32,162,susceptible,susceptible,trabajo,False
100,33,162,susceptible,susceptible,trabajo,False
100,34,162,susceptible,susceptible,trabajo,False
100,35,162,susceptible,susceptible,trabajo,False
100,36,162,susceptible,susceptible,trabajo,False
100,37,162,susceptible,susceptible,trabajo,False
100,38,162,susceptible,susceptible,trabajo,False
100,39,162,susceptible,susceptible,trabajo,False
100,40,162,susceptible,susceptible,trabajo,False
100,41,162,susceptible,susceptible,trabajo,False
100,42,162,susceptible,susceptible,trabajo,False
100,43,162,susceptible,susceptible,trabajo,False
100,44,162,susceptible,susceptible,trabajo,False
100,45,162,susceptible,susceptible,trabajo,False
100,46,162,susceptible,susceptible,trabajo,False
100,47,162,susceptible,susceptible,trabajo,False
100,48,162,susceptible,susceptible,trabajo,False
100,49,162,susceptible,susceptible,trabajo,False
100,50,162,susceptible,susceptible,trabajo,False
100,51,162,susceptible,susceptible,trabajo,False
100,52,162,susceptible,susceptible,trabajo,False
100,53,162,susceptible,susceptible,trabajo,False
100,54,162,susceptible,susceptible,trabajo,False
100,55,162,susceptible,susceptible,trabajo,False
100,56,162,susceptible,susceptible,trabajo,False
100,57,162,susceptible,susceptible,trabajo,False
100,58,162,susceptible,susceptible,trabajo,False
100,59,162,susceptible,susceptible,trabajo,False
100,60,162,susceptible,susceptible,trabajo,False
100,61,162,susceptible,susceptible,trabajo,False
100,62,162,susceptible,susceptible,trabajo,False
100,63,162,susceptible,susceptible,trabajo,False
100,64,162,susceptible,susceptible,trabajo,False
100,65,162,susceptible,susceptible,trabajo,False
100,66,162,susceptible,susceptible,trabajo,False
100,67,162,susceptible,susceptible,trabajo,False
100,68,162,susceptible,susceptible,trabajo,False
100,69,162,susceptible,susceptible,trabajo,False
100,70,162,susceptible,susceptible,trabajo,False
100,71,162,susceptible,susceptible,trabajo,False
100,72,162,susceptible,susceptible,trabajo,False
100,73,162,susceptible,susceptible,trabajo,False
100,74,162,susceptible,susceptible,trabajo,False
100,75,162,susceptible,susceptible,trabajo,False
100,76,162,susceptible,susceptible,trabajo,False
100,77,162,susceptible,susceptible,trabajo,False
100,78,162,susceptible,susceptible,trabajo,False
100,79,162,susceptible,susceptible,trabajo,False
100,80,162,susceptible,susceptible,trabajo,False
100,81,162,susceptible,susceptible,trabajo,False
100,82,162,susceptible,susceptible,trabajo,False
100,83,162,susceptible,susceptible,trabajo,False
100,84,162,susceptible,susceptible,trabajo,False
100,85,162,susceptible,susceptible,trabajo,False
100,86,162,susceptible,susceptible,trabajo,False
100,87,162,susceptible,susceptible,trabajo,False
100,88,162,susceptible,susceptible,trabajo,False
100,89,162,susceptible,susceptible,trabajo,False
100,90,162,susceptible,susceptible,trabajo,False
100,91,162,susceptible,susceptible,trabajo,False
100,92,162,susceptible,susceptible,trabajo,False
100,93,162,susceptible,susceptible,trabajo,False
100,94,162,susceptible,susceptible,trabajo,False
100,95,162,susceptible,susceptible,trabajo,False
100,96,162,susceptible,susceptible,trabajo,False
100,97,162,susceptible,susceptible,trabajo,False
100,98,162,susceptible,susceptible,trabajo,False
100,99,162,susceptible,susceptible,trabajo,False
100,100,162,susceptible,susceptible,trabajo,False
100,101,162,susceptible,susceptible,trabajo,False
100,102,162,susceptible,susceptible,trabajo,False
100,103,162,susceptible,susceptible,trabajo,False
100,104,162,susceptible,susceptible,trabajo,False
100,105,162,susceptible,susceptible,trabajo,False
100,106,162,susceptible,susceptible,trabajo,False
100,107,162,susceptible,susceptible,trabajo,False
100,108,162,susceptible,susceptible,trabajo,False
100,109,162,susceptible,susceptible,trabajo,False
100,110,162,susceptible,susceptible,trabajo,False
100,111,162,susceptible,susceptible,trabajo,False
100,112,162,susceptible,susceptible,trabajo,False
100,113,162,susceptible,susceptible,trabajo,False
100,114,162,susceptible,susceptible,trabajo,False
100,115,162,susceptible,susceptible,trabajo,False
100,116,162,susceptible,susceptible,trabajo,False
100,117,162,susceptible,susceptible,trabajo,False
100,118,162,susceptible,susceptible,trabajo,False
100,119,162,susceptible,susceptible,trabajo,False
100,120,162,susceptible,susceptible,trabajo,False
100,121,162,susceptible,susceptible,trabajo,False
100,122,162,susceptible,susceptible,trabajo,False
100,123,162,susceptible,susceptible,trabajo,False
100,124,162,susceptible,susceptible,trabajo,False
100,125,162,susceptible,susceptible,trabajo,False
100,126,162,susceptible,susceptible,trabajo,False
100,127,162,susceptible,susceptible,trabajo,False
100,128,162,susceptible,susceptible,trabajo,False
100,129,162,susceptible,susceptible,trabajo,False
100,130,162,susceptible,susceptible,trabajo,False
100,131,162,susceptible,susceptible,trabajo,False
100,132,162,susceptible,susceptible,trabajo,False
100,133,162,susceptible,susceptible,trabajo,False
100,134,162,susceptible,susceptible,trabajo,False
100,135,162,susceptible,susceptible,trabajo,False
100,136,162,susceptible,susceptible,trabajo,False
100,137,162,susceptible,susceptible,trabajo,False
100,138,162,susceptible,susceptible,trabajo,False
100,139,162,susceptible,susceptible,trabajo,False
100,140,162,susceptible,susceptible,trabajo,False
100,141,162,susceptible,susceptible,trabajo,False
100,142,162,susceptible,susceptible,trabajo,False
100,143,162,susceptible,susceptible,trabajo,False
100,144,162,susceptible,susceptible,trabajo,False
100,145,162,susceptible,susceptible,trabajo,False
100,146,162,susceptible,susceptible,trabajo,False
100,147,162,susceptible,susceptible,trabajo,False
100,148,162,susceptible,susceptible,trabajo,False
100,149,162,susceptible,susceptible,trabajo,False
